m,i,r
h,s,a,-,m,i,r,-,1,5,a
h,s,a,-,m,i,r,-,1,6
h,s,a,-,m,i,r,-,1,4,3
h,s,a,-,m,i,r,-,1,4,5
h,s,a,-,m,i,r,-,2,2,3
h,s,a,-,m,i,r,-,2,9,a
h,s,a,-,m,i,r,-,2,9,c
h,s,a,-,m,i,r,-,1,0,b
h,s,a,-,m,i,r,-,1,2,5,b,-,1
h,s,a,-,m,i,r,-,1,2,5,b,-,2
h,s,a,-,m,i,r,-,1,0,6
h,s,a,-,m,i,r,-,1,0,a
h,s,a,-,m,i,r,-,1,2,6
h,s,a,-,m,i,r,-,1,7
h,s,a,-,m,i,r,-,2,0
h,s,a,-,l,e,t,-,7,a,-,1
h,s,a,-,l,e,t,-,7,a,-,2
h,s,a,-,l,e,t,-,7,a,-,3
h,s,a,-,l,e,t,-,7,b
h,s,a,-,l,e,t,-,7,c
h,s,a,-,l,e,t,-,7,d
h,s,a,-,l,e,t,-,7,e
h,s,a,-,l,e,t,-,7,f,-,1
h,s,a,-,l,e,t,-,7,f,-,2
h,s,a,-,l,e,t,-,7,g
h,s,a,-,l,e,t,-,7,i
h,s,a,-,m,i,r,-,1,8,1,a,-,2
h,s,a,-,m,i,r,-,1,8,1,b,-,1
h,s,a,-,m,i,r,-,1,8,1,b,-,2
h,s,a,-,m,i,r,-,1,8,1,d
h,s,a,-,m,i,r,-,1,5,5
h,s,a,-,m,i,r,-,1,5,b
h,s,a,-,m,i,r,-,1,6,-,1
h,s,a,-,m,i,r,-,1,6,-,2
h,s,a,-,m,i,r,-,1,2,5,a
h,s,a,-,m,i,r,-,9,9,b
h,s,a,-,m,i,r,-,1,-,1
h,s,a,-,m,i,r,-,1,-,2
h,s,a,-,m,i,r,-,1,2,7
h,s,a,-,m,i,r,-,1,3,0,a
h,s,a,-,m,i,r,-,1,4,4
h,s,a,-,m,i,r,-,1,3,3,a,-,1
h,s,a,-,m,i,r,-,1,3,3,a,-,2
h,s,a,-,m,i,r,-,1,4,8,a
h,s,a,-,m,i,r,-,1,4,8,b
h,s,a,-,m,i,r,-,1,5,2
h,s,a,-,m,i,r,-,1,5,0
h,s,a,-,m,i,r,-,2,2,1
h,s,a,-,m,i,r,-,1,2,8,-,1
h,s,a,-,m,i,r,-,1,2,8,-,2
h,s,a,-,m,i,r,-,9,6
h,s,a,-,m,i,r,-,1,9,9,a,-,1
h,s,a,-,l,e,t,-,7,a
h,s,a,-,m,i,r,-,3,0,b
h,s,a,-,m,i,r,-,3,0,c
h,s,a,-,m,i,r,-,2,2,2
h,s,a,-,m,i,r,-,1,8,2
h,s,a,-,m,i,r,-,1,8,3
h,s,a,-,m,i,r,-,1,4,1
h,s,a,-,m,i,r,-,2,0,0,c
h,s,a,-,m,i,r,-,1,8,a
h,s,a,-,m,i,r,-,1,9,a
h,s,a,-,m,i,r,-,1,9,b,-,1
h,s,a,-,m,i,r,-,1,9,b,-,2
h,s,a,-,m,i,r,-,2,0,a
h,s,a,-,m,i,r,-,9,2,a,-,1
h,s,a,-,m,i,r,-,9,2,a,-,2
h,s,a,-,m,i,r,-,2,0,0,b
h,s,a,-,m,i,r,-,3,4,a
h,s,a,-,m,i,r,-,3,3,7
h,s,a,-,m,i,r,-,3,3,8
h,s,a,-,m,i,r,-,2,1,0
h,s,a,-,m,i,r,-,2,9,6
h,s,a,-,m,i,r,-,3,0,d
h,s,a,-,m,i,r,-,3,2,4
h,s,a,-,m,i,r,-,3,4,6
h,s,a,-,m,i,r,-,3,6,5,a
h,s,a,-,m,i,r,-,3,6,5,b
h,s,a,-,m,i,r,-,4,2,3
h,s,a,-,m,i,r,-,4,8,4
h,s,a,-,m,i,r,-,4,8,6
h,s,a,-,m,i,r,-,5,0,0,a
h,s,a,-,m,i,r,-,5,1,8,b
h,s,a,-,m,i,r,-,5,5,7
h,s,a,-,m,i,r,-,5,9,6
h,s,a,-,m,i,r,-,6,0,2
h,s,a,-,m,i,r,-,6,1,1
h,s,a,-,m,i,r,-,6,1,5
h,s,a,-,m,i,r,-,6,2,9
h,s,a,-,m,i,r,-,6,3,7
h,s,a,-,m,i,r,-,6,4,2,a
h,s,a,-,m,i,r,-,6,5,4
h,s,a,-,m,i,r,-,6,6,3,a
h,s,a,-,m,i,r,-,7,6,9
h,s,a,-,m,i,r,-,9,9,a
h,s,a,-,m,i,r,-,1,9,9,b
h,s,a,-,m,i,r,-,3,7,8,a
h,s,a,-,m,i,r,-,4,5,4
h,s,a,-,m,i,r,-,5,7,5
h,s,a,-,m,i,r,-,2,2
h,s,a,-,m,i,r,-,3,7,3
h,s,a,-,m,i,r,-,4,5,1,a
h,s,a,-,m,i,r,-,3,6,3
h,s,a,-,m,i,r,-,1,8,1,c
h,s,a,-,m,i,r,-,2,9,b,-,2
h,s,a,-,m,i,r,-,1,4,6,a
h,s,a,-,m,i,r,-,2,0,0,a
h,s,a,-,m,i,r,-,4,2,9
h,s,a,-,m,i,r,-,1,0,6,b
h,s,a,-,m,i,r,-,1,0,7
h,s,a,-,m,i,r,-,2,0,b
h,s,a,-,m,i,r,-,2,1,4
h,s,a,-,m,i,r,-,2,1,6,a
h,s,a,-,m,i,r,-,2,1,7
h,s,a,-,m,i,r,-,3,3,0
h,s,a,-,m,i,r,-,4,5,2
h,s,a,-,m,i,r,-,5,0,9,-,3
h,s,a,-,m,i,r,-,5,1,7,a
h,s,a,-,m,i,r,-,5,1,8,e
h,s,a,-,m,i,r,-,5,1,9,b
h,s,a,-,m,i,r,-,5,9,3
h,s,a,-,m,i,r,-,6,2,1
h,s,a,-,m,i,r,-,6,4,6
h,s,a,-,m,i,r,-,7,6,7
h,s,a,-,m,i,r,-,1,9,1
h,s,a,-,m,i,r,-,1,9,7
h,s,a,-,m,i,r,-,2,1
h,s,a,-,m,i,r,-,2,4,-,1
h,s,a,-,m,i,r,-,2,4,-,2
h,s,a,-,m,i,r,-,3,2,0,a
h,s,a,-,m,i,r,-,1,0,1,-,1
h,s,a,-,m,i,r,-,1,0,1,-,2
h,s,a,-,m,i,r,-,2,7,a
h,s,a,-,m,i,r,-,3,3,1
h,s,a,-,m,i,r,-,2,9,b,-,1
h,s,a,-,m,i,r,-,4,2,4
h,s,a,-,m,i,r,-,5,0,3
h,s,a,-,m,i,r,-,2,8
h,s,a,-,m,i,r,-,3,8,2
h,s,a,-,m,i,r,-,2,6,a,-,1
h,s,a,-,m,i,r,-,2,6,a,-,2
h,s,a,-,m,i,r,-,3,0,c,-,1
h,s,a,-,m,i,r,-,3,0,c,-,2
h,s,a,-,m,i,r,-,1,9,9,a,-,2
h,s,a,-,m,i,r,-,1,9,2
h,s,a,-,m,i,r,-,2,0,5
h,s,a,-,m,i,r,-,1,0,3,a,-,1
h,s,a,-,m,i,r,-,1,0,3,a,-,2
h,s,a,-,m,i,r,-,1,0,0
h,s,a,-,m,i,r,-,1,0,6,a
h,s,a,-,m,i,r,-,1,4,6,b
h,s,a,-,m,i,r,-,5,9,0
h,s,a,-,m,i,r,-,3,4,2
h,s,a,-,m,i,r,-,6,7,1
h,s,a,-,m,i,r,-,3,7,5
h,s,a,-,m,i,r,-,2,0,3
h,s,a,-,m,i,r,-,2,1,8,-,1
h,s,a,-,m,i,r,-,2,1,8,-,2
h,s,a,-,m,i,r,-,1,3,3,b
h,s,a,-,m,i,r,-,1,4,6,9
h,s,a,-,m,i,r,-,1,4,7,1
h,s,a,-,m,i,r,-,1,9,1,5
h,s,a,-,m,i,r,-,1,9,3,a
h,s,a,-,m,i,r,-,2,3,5,5
h,s,a,-,m,i,r,-,3,1,3,0,-,1
h,s,a,-,m,i,r,-,3,1,3,0,-,2
h,s,a,-,m,i,r,-,3,1,8,6
h,s,a,-,m,i,r,-,5,2,6,a,-,1
h,s,a,-,m,i,r,-,5,2,6,a,-,2
h,s,a,-,m,i,r,-,6,2,5
h,s,a,-,m,i,r,-,7,1,8
h,s,a,-,m,i,r,-,8,7,4
h,s,a,-,m,i,r,-,5,0,8
h,s,a,-,m,i,r,-,5,0,9,-,1
h,s,a,-,m,i,r,-,5,0,9,-,2
h,s,a,-,m,i,r,-,1,9,3,b
h,s,a,-,m,i,r,-,2,1,1
h,s,a,-,m,i,r,-,3,0,a
h,s,a,-,m,i,r,-,5,1,9,d
h,s,a,-,m,i,r,-,5,2,5
h,s,a,-,m,i,r,-,1,4,2
h,s,a,-,m,i,r,-,2,1,9
h,s,a,-,m,i,r,-,3,0,2,b
h,s,a,-,m,i,r,-,3,0,2,c
h,s,a,-,m,i,r,-,3,6,7
h,s,a,-,m,i,r,-,3,8,1
h,s,a,-,m,i,r,-,1,5,4
h,s,a,-,m,i,r,-,3,7,6,b
h,s,a,-,m,i,r,-,4,3,1
h,s,a,-,m,i,r,-,3,6,1
h,s,a,-,m,i,r,-,2,4
h,s,a,-,m,i,r,-,9,8
h,s,a,-,m,i,r,-,4,0,9
h,s,a,-,m,i,r,-,1,2,5,b
h,s,a,-,m,i,r,-,4,2,1
h,s,a,-,m,i,r,-,1,8,6
h,s,a,-,m,i,r,-,6,6,0
h,s,a,-,m,i,r,-,1,9,8
h,s,a,-,m,i,r,-,9,2,a
h,s,a,-,m,i,r,-,1,3,3
h,s,a,-,m,i,r,-,5,0,5
h,s,a,-,l,e,t,-,7,f
h,s,a,-,m,i,r,-,1,0,3,a
h,s,a,-,m,i,r,-,1,2,8,5
h,s,a,-,m,i,r,-,2,6,a
h,s,a,-,m,i,r,-,2,6,b
h,s,a,-,m,i,r,-,5,3,2
h,s,a,-,m,i,r,-,2,3,a
h,s,a,-,m,i,r,-,1
h,s,a,-,m,i,r,-,1,4,6
h,s,a,-,m,i,r,-,4,9,5
h,s,a,-,m,i,r,-,9,-,1
h,s,a,-,m,i,r,-,1,9,5
h,s,a,-,m,i,r,-,1,8,1,b
h,s,a,-,m,i,r,-,1,2,4
h,s,a,-,m,i,r,-,9
h,s,a,-,m,i,r,-,2,1,8
h,s,a,-,m,i,r,-,4,5,1
h,s,a,-,m,i,r,-,3,3,b
h,s,a,-,m,i,r,-,3,7,4,a
h,s,a,-,m,i,r,-,3,1
h,s,a,-,m,i,r,-,9,3
h,s,a,-,m,i,r,-,3,7,8
h,s,a,-,m,i,r,-,1,3,0,b
h,s,a,-,m,i,r,-,3,3,5
h,s,a,-,m,i,r,-,1,2,2
h,s,a,-,m,i,r,-,1,8,1,a
h,s,a,-,m,i,r,-,7,0,8
h,s,a,-,m,i,r,-,3,4,b
h,s,a,-,m,i,r,-,1,9,4
h,s,a,-,m,i,r,-,4,8,3
h,s,a,-,m,i,r,-,2,0,4
h,s,a,-,m,i,r,-,1,2,9,7
h,s,a,-,m,i,r,-,3,0
h,s,a,-,m,i,r,-,4,5,0,5
h,s,a,-,m,i,r,-,6,6,3
h,s,a,-,m,i,r,-,3,2,0,b
h,s,a,-,m,i,r,-,1,3,2
h,s,a,-,m,i,r,-,1,3,3,a
h,s,a,-,m,i,r,-,2,5
h,s,a,-,m,i,r,-,5,1,0,0
h,s,a,-,m,i,r,-,6,3,8
h,s,a,-,m,i,r,-,6,3,2
h,s,a,-,m,i,r,-,1,2,4,6
h,s,a,-,m,i,r,-,4,7,3,2
h,s,a,-,m,i,r,-,6,0,8,8
h,s,a,-,m,i,r,-,4,5,0
h,s,a,-,m,i,r,-,1,2,8
h,s,a,-,m,i,r,-,3,0,1,b
h,s,a,-,m,i,r,-,5,4,7
h,s,a,-,m,i,r,-,1,9,9,a
h,s,a,-,m,i,r,-,2,9,9
h,s,a,-,m,i,r,-,5,1,9,a
h,s,a,-,m,i,r,-,1,5,1,a
h,s,a,-,m,i,r,-,1,9,b
h,s,a,-,m,i,r,-,3,7,7
h,s,a,-,m,i,r,-,4,4,9,b
h,s,a,-,m,i,r,-,5,8,1
h,s,a,-,m,i,r,-,9,4,1
h,s,a,-,m,i,r,-,7
h,s,a,-,m,i,r,-,4,7,1
h,s,a,-,m,i,r,-,1,0,1
h,s,a,-,m,i,r,-,1,4,0
h,s,a,-,m,i,r,-,7,4,4
h,s,a,-,m,i,r,-,5,2,0,c
h,s,a,-,m,i,r,-,5,2,3
h,s,a,-,m,i,r,-,4,9,7
h,s,a,-,m,i,r,-,1,8
h,s,a,-,m,i,r,-,9,2,-,1
h,s,a,-,m,i,r,-,9,2
h,s,a,-,m,i,r,-,1,8,1,a,-,1
h,s,a,-,m,i,r,-,3,6,2
h,s,a,-,m,i,r,-,3,7,6,c
h,s,a,-,m,i,r,-,3,7,9
h,s,a,-,m,i,r,-,4,3,2
h,s,a,-,m,i,r,-,4,8,7,b
h,s,a,-,m,i,r,-,5,0,1
h,s,a,-,m,i,r,-,3,2,3,a
h,s,a,-,m,i,r,-,3,7,0
h,s,a,-,m,i,r,-,3,4,c
h,s,a,-,m,i,r,-,5,2,1,-,1
h,s,a,-,m,i,r,-,5,2,1,-,2
h,s,a,-,m,i,r,-,2,0,8,b
h,s,a,-,m,i,r,-,5,6,1
h,s,a,-,m,i,r,-,2,9,8
h,s,a,-,m,i,r,-,2,0,8,a
h,s,a,-,m,i,r,-,1,2,2,4
h,s,a,-,m,i,r,-,3,7,1,a
h,s,a,-,m,i,r,-,2,9,b
h,s,a,-,m,i,r,-,3,0,e
h,s,a,-,m,i,r,-,1,9,6,a
h,s,a,-,m,i,r,-,3,0,2,a
h,s,a,-,m,i,r,-,3,0,2,d
h,s,a,-,m,i,r,-,3,7,2
h,s,a,-,m,i,r,-,1,0,3
h,s,a,-,m,i,r,-,3,2,6
h,s,a,-,m,i,r,-,1,4,7,a
h,s,a,-,m,i,r,-,3,0,1,a
h,s,a,-,m,i,r,-,3,7,4,b
h,s,a,-,m,i,r,-,1,0,3,b,-,1
h,s,a,-,m,i,r,-,1,0,3,b,-,2
h,s,a,-,m,i,r,-,2,1,9,-,2
h,s,a,-,m,i,r,-,1,3,7
h,s,a,-,m,i,r,-,9,-,2
h,s,a,-,m,i,r,-,9,-,3
h,s,a,-,m,i,r,-,4,9,9,a
h,s,a,-,m,i,r,-,2,2,4
h,s,a,-,m,i,r,-,2,9,7
h,s,a,-,m,i,r,-,5,7,4
h,s,a,-,m,i,r,-,2,1,5
h,s,a,-,m,i,r,-,4,1,1
h,s,a,-,m,i,r,-,2,3,b
h,s,a,-,m,i,r,-,5,1,3,a,-,1
h,s,a,-,m,i,r,-,5,1,3,a,-,2
h,s,a,-,m,i,r,-,5,1,3,b
h,s,a,-,m,i,r,-,5,1,3,c
h,s,a,-,m,i,r,-,5,7,1
h,s,a,-,m,i,r,-,6,5,2
h,s,a,-,m,i,r,-,2,7,b
h,s,a,-,m,i,r,-,4,9,9
h,s,a,-,m,i,r,-,4,9,4
h,s,a,-,m,i,r,-,5,0,0
h,s,a,-,m,i,r,-,1,2,9,-,1
h,s,a,-,m,i,r,-,1,2,9,-,2
h,s,a,-,m,i,r,-,2,0,6
h,s,a,-,m,i,r,-,4,4,9
h,s,a,-,m,i,r,-,5,8,3
h,s,a,-,m,i,r,-,1,3,4
h,s,a,-,m,i,r,-,2,0,8
h,s,a,-,m,i,r,-,1,8,2,5
h,s,a,-,m,i,r,-,6,2,8
h,s,a,-,m,i,r,-,4,5,1,b
h,s,a,-,m,i,r,-,2,3,9,2
h,s,a,-,m,i,r,-,3,1,6,2
h,s,a,-,m,i,r,-,4,4,8,4
h,s,a,-,m,i,r,-,4,3,3
h,s,a,-,m,i,r,-,1,8,5
h,s,a,-,m,i,r,-,4,2,5
h,s,a,-,m,i,r,-,5,4,5
h,s,a,-,m,i,r,-,3,3,a
h,s,a,-,m,i,r,-,1,3,9
h,s,a,-,m,i,r,-,1,3,5,a
h,s,a,-,m,i,r,-,1,9,6,b
h,s,a,-,m,i,r,-,6,4,4
h,s,a,-,m,i,r,-,4,4,1,7
h,s,a,-,m,i,r,-,3,6,5
h,s,a,-,m,i,r,-,3,7,6,a
h,s,a,-,m,i,r,-,8,0,1
h,s,a,-,m,i,r,-,1,3,8
h,s,a,-,m,i,r,-,7,5,8
h,s,a,-,m,i,r,-,3,2,3
h,s,a,-,m,i,r,-,4,9,1
h,s,a,-,m,i,r,-,4,1,0
h,s,a,-,m,i,r,-,5,4,4,a
h,s,a,-,m,i,r,-,5,9,7
h,s,a,-,m,i,r,-,6,3,6
h,s,a,-,m,i,r,-,8,8,5
h,s,a,-,m,i,r,-,3,6,5,1
h,s,a,-,m,i,r,-,1,8,2,7
h,s,a,-,m,i,r,-,1,9,7,3
h,s,a,-,m,i,r,-,3,2,0,1
h,s,a,-,m,i,r,-,3,6,1,1
h,s,a,-,m,i,r,-,3,6,4,6
h,s,a,-,m,i,r,-,3,6,8,6
h,s,a,-,m,i,r,-,3,9,1,5
h,s,a,-,m,i,r,-,4,2,6,8
h,s,a,-,m,i,r,-,4,2,7,9
h,s,a,-,m,i,r,-,4,2,9,0
h,s,a,-,m,i,r,-,4,9,8
h,s,a,-,m,i,r,-,6,1,2
h,s,a,-,m,i,r,-,6,6,5
h,s,a,-,m,i,r,-,7,1,1
h,s,a,-,m,i,r,-,9,4,3
h,s,a,-,m,i,r,-,1,0
h,s,a,-,m,i,r,-,3,3
h,s,a,-,m,i,r,-,1,3,5,b
h,s,a,-,m,i,r,-,1,0,5
h,s,a,-,m,i,r,-,1,2,0,7
h,s,a,-,m,i,r,-,1,2,3,7
h,s,a,-,m,i,r,-,1,2,8,8
h,s,a,-,m,i,r,-,3,6,2,0
h,s,a,-,m,i,r,-,3,7,8,i
h,s,a,-,m,i,r,-,4,7,2,1
h,s,a,-,m,i,r,-,3,2,0
h,s,a,-,m,i,r,-,3,4,0
h,s,a,-,m,i,r,-,5,7,6
h,s,a,-,m,i,r,-,6,2,6
h,s,a,-,m,i,r,-,1,5,1
h,s,a,-,m,i,r,-,6,4,5
h,s,a,-,m,i,r,-,5,4,8,q
h,s,a,-,m,i,r,-,1,9
h,s,a,-,m,i,r,-,3,4,5
h,s,a,-,m,i,r,-,5,1,9,c
h,s,a,-,m,i,r,-,1,3,0,1
h,s,a,-,m,i,r,-,1,3,6
h,s,a,-,m,i,r,-,2,9
h,s,a,-,m,i,r,-,1,5,3,8
h,s,a,-,m,i,r,-,4,9,0
h,s,a,-,m,i,r,-,1,1,7,9
h,s,a,-,m,i,r,-,1,2,7,5
h,s,a,-,m,i,r,-,7,2,0
h,s,a,-,m,i,r,-,2,1,2
h,s,a,-,m,i,r,-,4,7,3,9
h,s,a,-,m,i,r,-,1,2,4,4
h,s,a,-,m,i,r,-,1,3,5
h,s,a,-,m,i,r,-,5,2,0,b
h,s,a,-,m,i,r,-,1,4,9
h,s,a,-,m,i,r,-,7,6,5
h,s,a,-,m,i,r,-,1,2,2,5
h,s,a,-,m,i,r,-,4,2,9,4
h,s,a,-,m,i,r,-,4,4,7,6
