m,i,r
h,s,a,-,m,i,r,-,4,5,3,0
h,s,a,-,m,i,r,-,6,0,7,5
h,s,a,-,m,i,r,-,6,7,9,9
h,s,a,-,m,i,r,-,6,8,3,6
h,s,a,-,m,i,r,-,6,8,8,0
h,s,a,-,m,i,r,-,1,8,8
h,s,a,-,m,i,r,-,1,8,b
h,s,a,-,m,i,r,-,5,1,7,c
h,s,a,-,m,i,r,-,5,1,8
h,s,a,-,m,i,r,-,3,2,8
h,s,a,-,m,i,r,-,6,3,9
h,s,a,-,l,e,t,-,7
h,s,a,-,m,i,r,-,1,8,7
h,s,a,-,m,i,r,-,2,0,2
h,s,a,-,m,i,r,-,1,4,8
h,s,a,-,m,i,r,-,3,1,4,9
h,s,a,-,m,i,r,-,5,7,2
h,s,a,-,m,i,r,-,3,2
h,s,a,-,m,i,r,-,8,8,6
h,s,a,-,m,i,r,-,5,2,0,h
h,s,a,-,m,i,r,-,1,2,5
h,s,a,-,m,i,r,-,3,8,3
h,s,a,-,m,i,r,-,5,8,6
h,s,a,-,m,i,r,-,4,8,5
h,s,a,-,m,i,r,-,9,2,b
h,s,a,-,m,i,r,-,3,6,6,2
h,s,a,-,m,i,r,-,9,4,4
h,s,a,-,m,i,r,-,1,2,6,a
h,s,a,-,m,i,r,-,5,5,1
h,s,a,-,m,i,r,-,5,2,0,d
h,s,a,-,m,i,r,-,2,1,6,b
h,s,a,-,m,i,r,-,4,4,9,a
h,s,a,-,m,i,r,-,7,6,4
h,s,a,-,m,i,r,-,1,2,7,3
h,s,a,-,m,i,r,-,3,0,1
h,s,a,-,m,i,r,-,2,0,0
h,s,a,-,m,i,r,-,5,7,9
h,s,a,-,m,i,r,-,5,0,0,b
h,s,a,-,m,i,r,-,9,4,2
h,s,a,-,m,i,r,-,5,4,2
h,s,a,-,m,i,r,-,4,4,8,7
h,s,a,-,m,i,r,-,4,7,0,6
h,s,a,-,m,i,r,-,4,7,3,1
h,s,a,-,m,i,r,-,5,0,6
h,s,a,-,m,i,r,-,5,0,9
h,s,a,-,m,i,r,-,5,1,4
h,s,a,-,m,i,r,-,5,1,4,a
h,s,a,-,m,i,r,-,6,6,4,a
h,s,a,-,m,i,r,-,9,a
h,s,a,-,m,i,r,-,3,1,5,1
h,s,a,-,m,i,r,-,1,2,9
h,s,a,-,m,i,r,-,5,1,1
h,s,a,-,m,i,r,-,3,3,9
h,s,a,-,m,i,r,-,5,9,5
h,s,a,-,m,i,r,-,9,3,9
h,s,a,-,m,i,r,-,1,1,8,3
h,s,a,-,m,i,r,-,1,2,9,9
h,s,a,-,m,i,r,-,3,2,0,d
h,s,a,-,m,i,r,-,3,9,6,0
h,s,a,-,m,i,r,-,4,5,3,4
h,s,a,-,m,i,r,-,6,4,4,b
h,s,a,-,m,i,r,-,6,2,7
h,s,a,-,m,i,r,-,3,9,2,5
h,s,a,-,m,i,r,-,3,9,2,6
h,s,a,-,m,i,r,-,4,6,3,4
h,s,a,-,m,i,r,-,4,7,6,4
h,s,a,-,m,i,r,-,2,8,6,1
h,s,a,-,m,i,r,-,3,4
h,s,a,-,m,i,r,-,1,3,0,7
h,s,a,-,m,i,r,-,6,8,6,1
h,s,a,-,m,i,r,-,6,8,7,5
h,s,a,-,m,i,r,-,3,6,6,3
h,s,a,-,m,i,r,-,4,7,2,6
h,s,a,-,m,i,r,-,7,1,0,9
h,s,a,-,m,i,r,-,9,4,0
h,s,a,-,m,i,r,-,3,6,9
h,s,a,-,m,i,r,-,9,3,8
h,s,a,-,m,i,r,-,1,8,4
h,s,a,-,m,i,r,-,3,0,7,4
h,s,a,-,m,i,r,-,4,4,4,8
h,s,a,-,m,i,r,-,4,7,7,2
h,s,a,-,m,i,r,-,4,8,9
h,s,a,-,m,i,r,-,6,4,2,b
h,s,a,-,m,i,r,-,6,6,3,b
h,s,a,-,m,i,r,-,3,8,0
h,s,a,-,m,i,r,-,5,5,6
h,s,a,-,m,i,r,-,1,2,6,6
h,s,a,-,m,i,r,-,3,1,7,1
h,s,a,-,m,i,r,-,4,6,6,6,a
h,s,a,-,m,i,r,-,8,9,2,a
h,s,a,-,m,i,r,-,1,2,8,1
h,s,a,-,m,i,r,-,3,1,2,6
h,s,a,-,m,i,r,-,8,9,2,b
h,s,a,-,m,i,r,-,4,5,5
h,s,a,-,m,i,r,-,7,6,6
h,s,a,-,m,i,r,-,2,6
h,s,a,-,m,i,r,-,5,2,4
h,s,a,-,m,i,r,-,8,7,3
h,s,a,-,m,i,r,-,1,2,3,3
h,s,a,-,m,i,r,-,5,9,8
h,s,a,-,m,i,r,-,6,4,2
h,s,a,-,m,i,r,-,1,9,9
h,s,a,-,m,i,r,-,2,1,1,0
h,s,a,-,m,i,r,-,4,9,6
h,s,a,-,m,i,r,-,6,8,3,8
h,s,a,-,m,i,r,-,1,5,7
h,s,a,-,m,i,r,-,5,3,9
h,s,a,-,m,i,r,-,1,2,4,a
h,s,a,-,m,i,r,-,3,6,1,3
h,s,a,-,m,i,r,-,4,6,7,a
h,s,a,-,m,i,r,-,1,2,2,9
h,s,a,-,m,i,r,-,1,9,2,a
h,s,a,-,m,i,r,-,1,9,0
h,s,a,-,m,i,r,-,8,0,8,4
h,s,a,-,m,i,r,-,1,1,6,5
h,s,a,-,m,i,r,-,4,8,8
h,s,a,-,m,i,r,-,9,5
h,s,a,-,m,i,r,-,2,1,8,a
h,s,a,-,m,i,r,-,1,2,6,0,a
h,s,a,-,m,i,r,-,1,2
h,s,a,-,m,i,r,-,1,2,6,0
h,s,a,-,m,i,r,-,1,9,0,8
h,s,a,-,m,i,r,-,7,-,2
h,s,a,-,m,i,r,-,3,7,6
h,s,a,-,m,i,r,-,3,7,8,d
h,s,a,-,m,i,r,-,1,3,0
h,s,a,-,m,i,r,-,1,9,6
h,s,a,-,m,i,r,-,2,0,9
h,s,a,-,m,i,r,-,1,4,2,a
h,s,a,-,m,i,r,-,3,7,1,b
h,s,a,-,m,i,r,-,3,1,3,5,b
h,s,a,-,m,i,r,-,1,2,5,4
h,s,a,-,m,i,r,-,2,1,6,6
h,s,a,-,m,i,r,-,4,5,3,1
h,s,a,-,m,i,r,-,4,7,0,9
h,s,a,-,m,i,r,-,4,7,4,2
h,s,a,-,m,i,r,-,4,7,5,6
h,s,a,-,m,i,r,-,4,7,6,5
h,s,a,-,m,i,r,-,5,1,8,7
h,s,a,-,m,i,r,-,5,5,8,4
h,s,a,-,m,i,r,-,6,4,7
h,s,a,-,m,i,r,-,5,6,3
h,s,a,-,m,i,r,-,3,1,7,7
h,s,a,-,m,i,r,-,1,1,8,5,-,1
h,s,a,-,m,i,r,-,1,3,4,3
h,s,a,-,m,i,r,-,4,6,9,5
h,s,a,-,m,i,r,-,6,0,8,7
h,s,a,-,m,i,r,-,6,7,2,4
h,s,a,-,m,i,r,-,6,8,3,1
h,s,a,-,m,i,r,-,1,2,8,b
h,s,a,-,m,i,r,-,1,2,8,a
h,s,a,-,m,i,r,-,5,1,6,a,-,1
h,s,a,-,m,i,r,-,5,1,6,a,-,2
h,s,a,-,m,i,r,-,5,1,6,b,-,1
h,s,a,-,m,i,r,-,5,1,6,b,-,2
h,s,a,-,m,i,r,-,5,1,8,c
h,s,a,-,m,i,r,-,6,0,0
h,s,a,-,m,i,r,-,6,0,1
h,s,a,-,m,i,r,-,6,0,8
h,s,a,-,m,i,r,-,6,2,2
h,s,a,-,m,i,r,-,6,5,7
h,s,a,-,m,i,r,-,6,5,8
h,s,a,-,m,i,r,-,6,6,2
h,s,a,-,m,i,r,-,1,9,6,a,-,1
h,s,a,-,m,i,r,-,1,9,6,a,-,2
h,s,a,-,m,i,r,-,1,2,4,-,1
h,s,a,-,m,i,r,-,1,2,4,-,2
h,s,a,-,m,i,r,-,1,2,4,-,3
h,s,a,-,m,i,r,-,1,2,4,9
h,s,a,-,m,i,r,-,1,2,8,0
h,s,a,-,m,i,r,-,4,2,2,a
h,s,a,-,m,i,r,-,5,5,0,a,-,1
h,s,a,-,m,i,r,-,5,5,0,a,-,2
h,s,a,-,m,i,r,-,5,8,4
h,s,a,-,m,i,r,-,6,6,4
h,s,a,-,m,i,r,-,1,2,5,4,-,1
h,s,a,-,m,i,r,-,1,2,3,3,-,1
h,s,a,-,m,i,r,-,1,2,3,3,-,2
h,s,a,-,m,i,r,-,1,2,9,0
h,s,a,-,m,i,r,-,3,2,0,b,-,1
h,s,a,-,m,i,r,-,3,2,0,b,-,2
h,s,a,-,m,i,r,-,7,-,1
h,s,a,-,m,i,r,-,6,1,4
h,s,a,-,m,i,r,-,6,4,8
h,s,a,-,m,i,r,-,1,3,2,3
h,s,a,-,m,i,r,-,4,2,5,7
h,s,a,-,m,i,r,-,4,3,0,6
h,s,a,-,m,i,r,-,9,2,2
h,s,a,-,m,i,r,-,5,9,2
h,s,a,-,m,i,r,-,7,-,3
h,s,a,-,m,i,r,-,1,5,1,b
h,s,a,-,m,i,r,-,6,5,5
h,s,a,-,m,i,r,-,7,6,0
h,s,a,-,m,i,r,-,3,7,8,b
h,s,a,-,m,i,r,-,3,7,8,c
h,s,a,-,m,i,r,-,3,7,8,d,-,1
h,s,a,-,m,i,r,-,3,7,8,d,-,2
h,s,a,-,m,i,r,-,3,7,8,e
h,s,a,-,m,i,r,-,3,7,8,f
h,s,a,-,m,i,r,-,3,7,8,g
h,s,a,-,m,i,r,-,3,7,8,h
h,s,a,-,m,i,r,-,1,8,1
h,s,a,-,m,i,r,-,4,2,3,-,5,p
h,s,a,-,m,i,r,-,1,1,2
h,s,a,-,m,i,r,-,1,6,1
h,s,a,-,m,i,r,-,5,0,1,0
h,s,a,-,m,i,r,-,3,7,1
h,s,a,-,m,i,r,-,1,9,3
h,s,a,-,m,i,r,-,5,1,6,a
h,s,a,-,m,i,r,-,8,0,2
h,s,a,-,m,i,r,-,4,4,4,9
h,s,a,-,m,i,r,-,1,4,7
h,s,a,-,m,i,r,-,4,4,5,4
h,s,a,-,m,i,r,-,3,0,0
h,s,a,-,m,i,r,-,4,6,4,9
h,s,a,-,m,i,r,-,1,8,4,3
h,s,a,-,m,i,r,-,1,0,1,a
h,s,a,-,m,i,r,-,5,5,1,b
h,s,a,-,m,i,r,-,4,6,2,a
h,s,a,-,m,i,r,-,1,2,5,5,a
h,s,a,-,m,i,r,-,4,5,3
h,s,a,-,m,i,r,-,5,2,0,g
h,s,a,-,m,i,r,-,7,4,1
h,s,a,-,m,i,r,-,1,2,6,0,b
h,s,a,-,m,i,r,-,4,5,0,8
h,s,a,-,m,i,r,-,1,5,3
h,s,a,-,m,i,r,-,1,3,0,0
h,s,a,-,m,i,r,-,3,6,6,7
h,s,a,-,m,i,r,-,2,1,6
h,s,a,-,m,i,r,-,1,2,3,6
h,s,a,-,m,i,r,-,5,6,7
h,s,a,-,m,i,r,-,5,0,2
h,s,a,-,m,i,r,-,2,9,9,a
h,s,a,-,m,i,r,-,3,2,5
h,s,a,-,m,i,r,-,5,5,8,6
h,s,a,-,m,i,r,-,5,1,6
h,s,a,-,m,i,r,-,4,7,2,8
h,s,a,-,m,i,r,-,1,2,9,6
h,s,a,-,m,i,r,-,6,8,2,6
h,s,a,-,m,i,r,-,6,5,1
h,s,a,-,m,i,r,-,1,2,7,4,a
h,s,a,-,m,i,r,-,5,1,0
h,s,a,-,m,i,r,-,7,7,0,5
h,s,a,-,m,i,r,-,4,9,3
h,s,a,-,m,i,r,-,5,4,8,j
h,s,a,-,m,i,r,-,1,2,0,2
h,s,a,-,m,i,r,-,5,2,2
h,s,a,-,m,i,r,-,5,8,2
h,s,a,-,m,i,r,-,8,8,8
h,s,a,-,m,i,r,-,1,2,7,3,g
h,s,a,-,m,i,r,-,6,1,2,6
h,s,a,-,m,i,r,-,6,7,8,0,b
h,s,a,-,m,i,r,-,5,1,2
h,s,a,-,m,i,r,-,1,2,2,7
h,s,a,-,m,i,r,-,6,7,5
h,s,a,-,m,i,r,-,1,2,5,6
h,s,a,-,m,i,r,-,1,2,8,6
h,s,a,-,m,i,r,-,1,2,8,7
h,s,a,-,m,i,r,-,6,4,1
h,s,a,-,m,i,r,-,1,2,4,a,-,2
h,s,a,-,m,i,r,-,1,2,4,a,-,3
h,s,a,-,m,i,r,-,1,2,4,a,-,1
h,s,a,-,m,i,r,-,1,2,5,8
h,s,a,-,m,i,r,-,3,0,2
h,s,a,-,m,i,r,-,5,7,0
h,s,a,-,m,i,r,-,1,2,7,1
h,s,a,-,m,i,r,-,4,5,3,2
h,s,a,-,m,i,r,-,3,8,8
h,s,a,-,m,i,r,-,2,0,3,a
h,s,a,-,m,i,r,-,1,8,9
h,s,a,-,m,i,r,-,1,5,3,-,2
h,s,a,-,m,i,r,-,1,9,4,-,1
h,s,a,-,m,i,r,-,2,1,9,-,1
h,s,a,-,m,i,r,-,6,5,9
h,s,a,-,m,i,r,-,4,9,2
h,s,a,-,m,i,r,-,5,1,9,e
h,s,a,-,m,i,r,-,5,6,9
h,s,a,-,m,i,r,-,5,1,9,a,-,1
h,s,a,-,m,i,r,-,5,1,9,a,-,2
h,s,a,-,m,i,r,-,5,2,0,a
h,s,a,-,m,i,r,-,5,2,0,e
h,s,a,-,m,i,r,-,5,2,0,f
h,s,a,-,m,i,r,-,1,3,0,2,-,1
h,s,a,-,m,i,r,-,1,3,0,2,-,2
h,s,a,-,m,i,r,-,1,3,0,2,-,3
h,s,a,-,m,i,r,-,1,3,0,2,-,4
h,s,a,-,m,i,r,-,1,3,0,2,-,5
h,s,a,-,m,i,r,-,1,3,0,2,-,6
h,s,a,-,m,i,r,-,1,3,0,2,-,7
h,s,a,-,m,i,r,-,1,3,0,2,-,8
h,s,a,-,m,i,r,-,6,0,5
h,s,a,-,m,i,r,-,1,2,7,3,c
h,s,a,-,m,i,r,-,1,3,0,3
h,s,a,-,m,i,r,-,4,9,9,b
h,s,a,-,m,i,r,-,1,2,3,1
h,s,a,-,m,i,r,-,6,2,4
h,s,a,-,m,i,r,-,5,2,6,b
h,s,a,-,m,i,r,-,3,6,4,9
h,s,a,-,m,i,r,-,2,2,7,8
h,s,a,-,m,i,r,-,4,4,3,6,b,-,1
h,s,a,-,m,i,r,-,4,4,3,6,b,-,2
h,s,a,-,m,i,r,-,6,0,3
h,s,a,-,m,i,r,-,4,5,1,3
h,s,a,-,m,i,r,-,6,0,4
h,s,a,-,m,i,r,-,2,6,8,2
h,s,a,-,m,i,r,-,1,2,0,6
h,s,a,-,m,i,r,-,5,4,8,a,c
h,s,a,-,m,i,r,-,5,4,8,1
h,s,a,-,m,i,r,-,3,2,0,e
h,s,a,-,m,i,r,-,4,2,9,3
h,s,a,-,m,i,r,-,3,6,2,2,a
h,s,a,-,m,i,r,-,5,5,8,2
h,s,a,-,m,i,r,-,5,5,1,a
h,s,a,-,m,i,r,-,5,5,0,a
h,s,a,-,m,i,r,-,6,1,8
h,s,a,-,m,i,r,-,1,2,7,3,d
h,s,a,-,m,i,r,-,4,6,3,9
h,s,a,-,m,i,r,-,1,2,6,9,b
h,s,a,-,m,i,r,-,3,1,3,1
h,s,a,-,m,i,r,-,1,2,6,9,a
h,s,a,-,m,i,r,-,1,2,0,3
h,s,a,-,m,i,r,-,6,7,2,0
h,s,a,-,m,i,r,-,6,8,8,6
h,s,a,-,m,i,r,-,1,3,0,2
h,s,a,-,m,i,r,-,3,1,6,1
h,s,a,-,m,i,r,-,5,8,9
h,s,a,-,m,i,r,-,1,3,5,a,-,1
h,s,a,-,m,i,r,-,1,3,5,a,-,2
h,s,a,-,m,i,r,-,5,1,2,-,2
h,s,a,-,m,i,r,-,5,4,8,d,-,1
h,s,a,-,m,i,r,-,5,4,8,d,-,2
h,s,a,-,m,i,r,-,4,2,8,2
h,s,a,-,m,i,r,-,1,3,8,-,1
h,s,a,-,m,i,r,-,1,3,8,-,2
h,s,a,-,m,i,r,-,6,3,0
h,s,a,-,m,i,r,-,3,2,2
h,s,a,-,m,i,r,-,1,2,6,9
h,s,a,-,m,i,r,-,9,3,7
h,s,a,-,m,i,r,-,5,4,8,a
h,s,a,-,m,i,r,-,5,7,3
h,s,a,-,m,i,r,-,6,3,4
h,s,a,-,m,i,r,-,4,4,8
h,s,a,-,m,i,r,-,1,1,8,0
h,s,a,-,m,i,r,-,5,4,4
h,s,a,-,m,i,r,-,6,7,4
h,s,a,-,m,i,r,-,1,5,6,a
h,s,a,-,m,i,r,-,5,4,8,a,n
h,s,a,-,m,i,r,-,5,4,1
h,s,a,-,m,i,r,-,6,1,3
h,s,a,-,m,i,r,-,6,1,0
h,s,a,-,m,i,r,-,3,2,9
h,s,a,-,m,i,r,-,3,1,7,8
h,s,a,-,m,i,r,-,6,6,1
h,s,a,-,m,i,r,-,5,9,9
h,s,a,-,m,i,r,-,6,4,0
h,s,a,-,m,i,r,-,1,1,8,1
h,s,a,-,m,i,r,-,6,5,0
h,s,a,-,m,i,r,-,1,9,4,-,2
h,s,a,-,m,i,r,-,1,5,3,-,1
h,s,a,-,m,i,r,-,6,7,2
h,s,a,-,m,i,r,-,6,9,0
h,s,a,-,m,i,r,-,3,0,2,f
h,s,a,-,m,i,r,-,6,1,7
h,s,a,-,m,i,r,-,9,4,1,-,1
h,s,a,-,m,i,r,-,9,4,1,-,3
h,s,a,-,m,i,r,-,9,4,1,-,4
h,s,a,-,m,i,r,-,3,7,6,a,-,1
h,s,a,-,m,i,r,-,3,7,6,a,-,2
h,s,a,-,m,i,r,-,5,0,4
h,s,a,-,m,i,r,-,1,9,0,a
h,s,a,-,m,i,r,-,1,9,0,b
h,s,a,-,m,i,r,-,3,2,3,b
h,s,a,-,m,i,r,-,3,2,9,-,1
h,s,a,-,m,i,r,-,3,2,9,-,2
h,s,a,-,m,i,r,-,5,1,5,-,1
h,s,a,-,m,i,r,-,5,1,5,-,2
h,s,a,-,m,i,r,-,1,2,2,8
h,s,a,-,m,i,r,-,7,6,8
h,s,a,-,m,i,r,-,1,2,3,4
h,s,a,-,m,i,r,-,5,1,5
h,s,a,-,m,i,r,-,2,3
h,s,a,-,m,i,r,-,1,3,2,1
h,s,a,-,m,i,r,-,8,7,7
h,s,a,-,m,i,r,-,5,5,0
h,s,a,-,m,i,r,-,4,4,2,3
h,s,a,-,m,i,r,-,4,7,2,3
h,s,a,-,m,i,r,-,4,6,6,1
h,s,a,-,m,i,r,-,4,7,5,8
h,s,a,-,m,i,r,-,7,1,2
h,s,a,-,m,i,r,-,2,9,0,9
h,s,a,-,m,i,r,-,5,4,8
h,s,a,-,m,i,r,-,5,5,2
h,s,a,-,m,i,r,-,2,7
h,s,a,-,m,i,r,-,3,1,4,4
h,s,a,-,m,i,r,-,1,2,9,1
h,s,a,-,m,i,r,-,5,6,6
h,s,a,-,m,i,r,-,3,8,4
h,s,a,-,m,i,r,-,1,5
h,s,a,-,m,i,r,-,3,1,2,7
