m,i,r
h,s,a,-,m,i,r,-,5,7,8
h,s,a,-,m,i,r,-,9,9
h,s,a,-,m,i,r,-,1,2,2,6
h,s,a,-,m,i,r,-,5,5,8
h,s,a,-,m,i,r,-,3,1,8,9
h,s,a,-,m,i,r,-,1,2,7,4,b
h,s,a,-,m,i,r,-,1,2,7,0
h,s,a,-,m,i,r,-,1,2,0,4
h,s,a,-,m,i,r,-,5,7,7
h,s,a,-,m,i,r,-,5,4,8,c
h,s,a,-,m,i,r,-,5,1,8,a
h,s,a,-,m,i,r,-,1,0,3,-,1
h,s,a,-,m,i,r,-,8,8,9
h,s,a,-,m,i,r,-,1,2,3,8
h,s,a,-,m,i,r,-,1,4,5,a
h,s,a,-,m,i,r,-,4,4,9,c
h,s,a,-,m,i,r,-,4,6,7
h,s,a,-,m,i,r,-,1,2,6,4
h,s,a,-,m,i,r,-,5,4,9
h,s,a,-,m,i,r,-,4,2,9,5
h,s,a,-,m,i,r,-,3,2,0,c
h,s,a,-,m,i,r,-,4,2,8,6
h,s,a,-,m,i,r,-,5,1,9,3
h,s,a,-,m,i,r,-,1,6,0
h,s,a,-,m,i,r,-,7,0,3
h,s,a,-,m,i,r,-,7,0,9
h,s,a,-,m,i,r,-,9,2,3
h,s,a,-,m,i,r,-,4,4,4,6
h,s,a,-,m,i,r,-,3,6,1,9
h,s,a,-,m,i,r,-,4,6,9,7
h,s,a,-,m,i,r,-,3,5,5,p
h,s,a,-,m,i,r,-,3,6,5,-,2
h,s,a,-,m,i,r,-,5,4,3
h,s,a,-,m,i,r,-,4,4,9,6
h,s,a,-,m,i,r,-,2,3,c
h,s,a,-,m,i,r,-,3,1,7,6
h,s,a,-,m,i,r,-,3,6,5,4
h,s,a,-,m,i,r,-,3,6,7,3
h,s,a,-,m,i,r,-,5,0,0,4
h,s,a,-,m,i,r,-,6,0,6
h,s,a,-,m,i,r,-,5,1,8,f
h,s,a,-,m,i,r,-,5,2,8,a
h,s,a,-,m,i,r,-,1,2,9,5,a
h,s,a,-,m,i,r,-,4,4,4,3
h,s,a,-,m,i,r,-,4,6,4,4
h,s,a,-,m,i,r,-,4,6,8,7
h,s,a,-,m,i,r,-,6,1,6
h,s,a,-,m,i,r,-,4,7,8,7
h,s,a,-,m,i,r,-,1,2,8,4
h,s,a,-,m,i,r,-,3,7,4
h,s,a,-,m,i,r,-,7,4,3,a
h,s,a,-,m,i,r,-,9,5,0,1
h,s,a,-,m,i,r,-,4,4,6,5
h,s,a,-,m,i,r,-,6,3,5
h,s,a,-,m,i,r,-,1,2,9,b
h,s,a,-,m,i,r,-,3,6,5,8
h,s,a,-,m,i,r,-,4,7,5,3
h,s,a,-,m,i,r,-,1,2,9,2
h,s,a,-,m,i,r,-,4,7,7,5
h,s,a,-,m,i,r,-,6,4,4,a
h,s,a,-,m,i,r,-,1,4,7,b
h,s,a,-,m,i,r,-,4,4,4,7
h,s,a,-,m,i,r,-,5,4,8,p
h,s,a,-,m,i,r,-,1,2,2,a
h,s,a,-,m,i,r,-,5,4,8,f
h,s,a,-,m,i,r,-,5,4,8,a,m
h,s,a,-,m,i,r,-,5,4,8,i
h,s,a,-,m,i,r,-,6,7,6
h,s,a,-,m,i,r,-,4,6,6
h,s,a,-,m,i,r,-,7,6,2
h,s,a,-,m,i,r,-,2,1,1,3
h,s,a,-,m,i,r,-,1,9,1,0
h,s,a,-,m,i,r,-,5,1,4,b
h,s,a,-,m,i,r,-,2,1,a
h,s,a,-,m,i,r,-,6,8,5,3
h,s,a,-,m,i,r,-,3,1,a
h,s,a,-,m,i,r,-,4,5,2,1
h,s,a,-,m,i,r,-,4,4,5,5
h,s,a,-,m,i,r,-,4,3,1,9
h,s,a,-,m,i,r,-,7,8,6
h,s,a,-,m,i,r,-,1,8,2,6
h,s,a,-,m,i,r,-,3,6,1,4
h,s,a,-,m,i,r,-,3,6,0,7
h,s,a,-,m,i,r,-,1,9,7,6
h,s,a,-,m,i,r,-,4,6,3,3
h,s,a,-,m,i,r,-,1,2,4,7
h,s,a,-,m,i,r,-,3,5,0
h,s,a,-,m,i,r,-,3,1,4,8
h,s,a,-,m,i,r,-,3,1,5,8
h,s,a,-,m,i,r,-,5,6,9,9
h,s,a,-,m,i,r,-,3,1,5
h,s,a,-,m,i,r,-,6,7,9,8
h,s,a,-,m,i,r,-,1,9,7,2
h,s,a,-,m,i,r,-,1,6,8
h,s,a,-,m,i,r,-,5,0,7
h,s,a,-,m,i,r,-,7,7,0
h,s,a,-,m,i,r,-,5,0,9,5
h,s,a,-,m,i,r,-,1,2,5,3
h,s,a,-,m,i,r,-,4,3,0,2
h,s,a,-,m,i,r,-,6,8,7,3
h,s,a,-,m,i,r,-,1,2,4,5
h,s,a,-,m,i,r,-,4,3,1,0
h,s,a,-,m,i,r,-,5,0,0,3
h,s,a,-,m,i,r,-,5,1,8,d
h,s,a,-,m,i,r,-,5,1,9
h,s,a,-,m,i,r,-,5,2,0
h,s,a,-,m,i,r,-,2,1,9,a
h,s,a,-,m,i,r,-,1,2,0
h,s,a,-,m,i,r,-,3
h,s,a,-,m,i,r,-,5,1,3
h,s,a,-,m,i,r,-,5,1,2,-,1
h,s,a,-,m,i,r,-,4,3,c
h,s,a,-,m,i,r,-,1,2,9,3
h,s,a,-,m,i,r,-,1,2,4,5,a
h,s,a,-,m,i,r,-,1,2,4,5,b
h,s,a,-,m,i,r,-,3,2,0,c,-,1
h,s,a,-,m,i,r,-,3,2,0,c,-,2
h,s,a,-,m,i,r,-,3,2,0,d,-,1
h,s,a,-,m,i,r,-,3,2,0,d,-,2
h,s,a,-,m,i,r,-,1,2,8,5,-,1
h,s,a,-,m,i,r,-,1,2,8,5,-,2
h,s,a,-,m,i,r,-,5,4,4,b
h,s,a,-,m,i,r,-,1,0,3,b
h,s,a,-,m,i,r,-,5,5,0,a,-,3
h,s,a,-,m,i,r,-,1,9,2,-,2
h,s,a,-,m,i,r,-,5,9,1
h,s,a,-,m,i,r,-,1,2,4,8
h,s,a,-,m,i,r,-,6,5,6
h,s,a,-,m,i,r,-,4,7,8,2
h,s,a,-,m,i,r,-,9,5,0,0
h,s,a,-,m,i,r,-,6,2,0
h,s,a,-,m,i,r,-,3,9,2,8
h,s,a,-,m,i,r,-,4,4,2,9
h,s,a,-,m,i,r,-,5,8,5
h,s,a,-,m,i,r,-,5,4,8,d
h,s,a,-,m,i,r,-,4,5,0,b
h,s,a,-,m,i,r,-,1,3,2,4
h,s,a,-,m,i,r,-,5,6,8
h,s,a,-,m,i,r,-,1,1,7,8
h,s,a,-,m,i,r,-,3,6,7,6
h,s,a,-,m,i,r,-,1,1,8,2
h,s,a,-,m,i,r,-,4,2,8,4
h,s,a,-,m,i,r,-,4,7,1,7
h,s,a,-,m,i,r,-,8,7,5
h,s,a,-,m,i,r,-,3,6,2,2,b
h,s,a,-,m,i,r,-,4,4,6,7
h,s,a,-,m,i,r,-,5,2,6,a
h,s,a,-,m,i,r,-,1,2,8,3
h,s,a,-,m,i,r,-,5,8,7
h,s,a,-,m,i,r,-,7,6,1
h,s,a,-,m,i,r,-,4,4,5,8
h,s,a,-,m,i,r,-,6,3,1
h,s,a,-,m,i,r,-,3,1,3,0
h,s,a,-,m,i,r,-,5,4,8,b
h,s,a,-,m,i,r,-,7,0,5
h,s,a,-,m,i,r,-,4,7,3,6
h,s,a,-,m,i,r,-,6,6,4,b
h,s,a,-,m,i,r,-,9,3,5
h,s,a,-,m,i,r,-,4,4,8,0
h,s,a,-,m,i,r,-,4,2,7,0
h,s,a,-,m,i,r,-,4,7,7,8
h,s,a,-,m,i,r,-,6,0,6,8
h,s,a,-,m,i,r,-,6,1,3,3
h,s,a,-,m,i,r,-,4,7,0,1
h,s,a,-,m,i,r,-,3,1,8,8
h,s,a,-,m,i,r,-,4,2,7,1
h,s,a,-,m,i,r,-,6,9,6
h,s,a,-,m,i,r,-,6,7,3,4
h,s,a,-,m,i,r,-,5,8,8
h,s,a,-,m,i,r,-,3,6,6,6
h,s,a,-,m,i,r,-,4,2,6,2
h,s,a,-,m,i,r,-,1,3,0,4
h,s,a,-,m,i,r,-,4,6,3
h,s,a,-,m,i,r,-,1,2,9,8
h,s,a,-,m,i,r,-,3,1,1,7
h,s,a,-,m,i,r,-,3,9,4,1
h,s,a,-,m,i,r,-,1,9,1,a
h,s,a,-,m,i,r,-,3,9,0,8
h,s,a,-,m,i,r,-,2,9,4
h,s,a,-,m,i,r,-,3,6,6,4
h,s,a,-,m,i,r,-,1,1,8,5
h,s,a,-,m,i,r,-,4,3,1,7
h,s,a,-,m,i,r,-,4,3,2,6
h,s,a,-,m,i,r,-,5,1,3,a
h,s,a,-,m,i,r,-,6,8,6,9
h,s,a,-,m,i,r,-,3,1,4,7
h,s,a,-,m,i,r,-,3,9,0,9
h,s,a,-,m,i,r,-,6,0,8,6
h,s,a,-,m,i,r,-,5,4,8,k
h,s,a,-,m,i,r,-,8,7,6
h,s,a,-,m,i,r,-,3,0,2,e
h,s,a,-,m,i,r,-,3,1,6,0
h,s,a,-,m,i,r,-,4,4,9,7
h,s,a,-,m,i,r,-,4,8,7,a
h,s,a,-,m,i,r,-,3,2,0,0
h,s,a,-,m,i,r,-,3,5,1
h,s,a,-,m,i,r,-,5,5,9,0
h,s,a,-,m,i,r,-,6,8,5,2
h,s,a,-,m,i,r,-,6,0,8,9
h,s,a,-,m,i,r,-,6,8,7
h,s,a,-,m,i,r,-,7,6,4,1
h,s,a,-,m,i,r,-,3,2,7
h,s,a,-,m,i,r,-,7,7,0,2
h,s,a,-,m,i,r,-,1,2,6,5
h,s,a,-,m,i,r,-,9,3,3
h,s,a,-,m,i,r,-,1,3,0,6
h,s,a,-,m,i,r,-,3,5,4,6
h,s,a,-,m,i,r,-,4,4,6,3
h,s,a,-,m,i,r,-,3,5
h,s,a,-,m,i,r,-,4,4,9,0
h,s,a,-,m,i,r,-,1,8,9,6
h,s,a,-,m,i,r,-,3,5,9,1
h,s,a,-,m,i,r,-,6,7,7,5
h,s,a,-,m,i,r,-,2,0,3,b
h,s,a,-,m,i,r,-,7,1,9
h,s,a,-,m,i,r,-,7,1,0
h,s,a,-,m,i,r,-,4,5,0,a
h,s,a,-,m,i,r,-,3,1,9,6
h,s,a,-,m,i,r,-,4,5,0,0
h,s,a,-,m,i,r,-,5,6,2
h,s,a,-,m,i,r,-,1,2,0,1
h,s,a,-,m,i,r,-,1,2,6,1
h,s,a,-,m,i,r,-,4,6,5,0
h,s,a,-,m,i,r,-,6,4,3
h,s,a,-,m,i,r,-,4,5,1,6
h,s,a,-,m,i,r,-,1,2,9,4
h,s,a,-,m,i,r,-,3,6,8,7
h,s,a,-,m,i,r,-,5,0,9,6
h,s,a,-,m,i,r,-,3,6,5,-,1
h,s,a,-,m,i,r,-,7,1,5,2
h,s,a,-,m,i,r,-,8,9,1,a
h,s,a,-,m,i,r,-,9,3,4
h,s,a,-,m,i,r,-,5,6,4
h,s,a,-,m,i,r,-,3,1,7,5
h,s,a,-,m,i,r,-,4,7,9,2
h,s,a,-,m,i,r,-,5,5,5
h,s,a,-,m,i,r,-,1,9,1,4
h,s,a,-,m,i,r,-,3,6,4,8
h,s,a,-,m,i,r,-,5,4,8,t
h,s,a,-,m,i,r,-,6,3,3,b
h,s,a,-,m,i,r,-,5,3,3,8
h,s,a,-,m,i,r,-,1,2,6,8,a
h,s,a,-,m,i,r,-,1,2,6,8,b
h,s,a,-,m,i,r,-,3,6,5,6
h,s,a,-,m,i,r,-,4,4,6,6
h,s,a,-,m,i,r,-,6,7,2,9
h,s,a,-,m,i,r,-,3,6,7,a
h,s,a,-,m,i,r,-,5,1,4,a,-,1
h,s,a,-,m,i,r,-,5,1,4,a,-,2
h,s,a,-,m,i,r,-,5,1,4,a,-,3
h,s,a,-,m,i,r,-,1,1,8,4,-,1
h,s,a,-,m,i,r,-,6,1,9
h,s,a,-,m,i,r,-,1,9,7,4
h,s,a,-,m,i,r,-,4,5,0,a,-,1
h,s,a,-,m,i,r,-,4,5,0,a,-,2
h,s,a,-,m,i,r,-,5,2,7
h,s,a,-,m,i,r,-,1,3,0,5
h,s,a,-,m,i,r,-,1,3,2,2
h,s,a,-,m,i,r,-,6,3,3
h,s,a,-,m,i,r,-,1,3,0,8
h,s,a,-,m,i,r,-,4,2,9,1
h,s,a,-,m,i,r,-,4,3,2,4
h,s,a,-,m,i,r,-,9,2,1
h,s,a,-,m,i,r,-,2,1,1,6
h,s,a,-,m,i,r,-,3,9,4,0
h,s,a,-,m,i,r,-,5,6,5
h,s,a,-,m,i,r,-,6,9,4
h,s,a,-,m,i,r,-,1,2,9,5,b
h,s,a,-,m,i,r,-,4,4,7,8
h,s,a,-,m,i,r,-,6,6,8
h,s,a,-,m,i,r,-,1,2,6,8
h,s,a,-,m,i,r,-,3,2,6,b
h,s,a,-,m,i,r,-,3,1,5,6
h,s,a,-,m,i,r,-,1,2,9,5
h,s,a,-,m,i,r,-,4,4,8,8
h,s,a,-,m,i,r,-,6,7,2,1
h,s,a,-,m,i,r,-,5,2,1
h,s,a,-,m,i,r,-,3,0,9,8
h,s,a,-,m,i,r,-,2,2,3,a
h,s,a,-,m,i,r,-,3,9,2,4
h,s,a,-,m,i,r,-,5,4,8,e
h,s,a,-,m,i,r,-,4,2,2,b
h,s,a,-,m,i,r,-,5,5,0,b,-,1
h,s,a,-,m,i,r,-,5,5,0,b,-,2
h,s,a,-,m,i,r,-,5,1,8,a,-,1
h,s,a,-,m,i,r,-,5,1,8,a,-,2
h,s,a,-,m,i,r,-,1,8,1,-,2
h,s,a,-,m,i,r,-,3,1,8,5
h,s,a,-,m,i,r,-,1,2,7,7
h,s,a,-,m,i,r,-,3,1,7,2
h,s,a,-,m,i,r,-,3,9,4,5
h,s,a,-,m,i,r,-,4,5,0,1
h,s,a,-,m,i,r,-,4,6,7,2
h,s,a,-,m,i,r,-,3,9,2,3
h,s,a,-,m,i,r,-,5,0,0,0
h,s,a,-,m,i,r,-,5,0,0,9
h,s,a,-,m,i,r,-,3,0,6,5
h,s,a,-,m,i,r,-,7,7,4
H,s,a,-,m,i,r,-,9,3
h,s,a,-,m,i,r,-,3,9,7,6
h,s,a,-,m,i,r,-,6,4,8,a
h,s,a,-,m,i,r,-,4,4,1,9,b
h,s,a,-,m,i,r,-,4,6,4,8
h,s,a,-,m,i,r,-,4,6,6,4
h,s,a,-,m,i,r,-,5,1,6,b
h,s,a,-,m,i,r,-,5,1,7
h,s,a,-,m,i,r,-,5,1,7,b
h,s,a,-,m,i,r,-,3,1,9,5
h,s,a,-,m,i,r,-,4,4,6,9
h,s,a,-,m,i,r,-,4,5,1,0
h,s,a,-,m,i,r,-,4,7,7,0
h,s,a,-,m,i,r,-,4,4,8,9
h,s,a,-,m,i,r,-,3,1,9,8
h,s,a,-,m,i,r,-,7,5,1,5
h,s,a,-,m,i,r,-,4,7,9,3
h,s,a,-,m,i,r,-,3,9,1,6
h,s,a,-,m,i,r,-,4,2,7,4
h,s,a,-,m,i,r,-,4,7,8,4
h,s,a,-,m,i,r,-,4,7,9,5
h,s,a,-,m,i,r,-,6,2,3
h,s,a,-,m,i,r,-,3,0,0,7,a
h,s,a,-,m,i,r,-,1,9,0,9
h,s,a,-,m,i,r,-,3,1,3,8
h,s,a,-,m,i,r,-,5,6,9,2,b
h,s,a,-,m,i,r,-,3,6,1,0
h,s,a,-,m,i,r,-,2,2,0,a
h,s,a,-,m,i,r,-,1,2,6,7
h,s,a,-,m,i,r,-,1,2,8,2
h,s,a,-,m,i,r,-,3,5,2
h,s,a,-,m,i,r,-,6,0,6,9
h,s,a,-,m,i,r,-,4,2,5,8
h,s,a,-,m,i,r,-,4,2,9,8
h,s,a,-,m,i,r,-,7,1,0,7
h,s,a,-,m,i,r,-,7,8,4,7
h,s,a,-,m,i,r,-,9,0,b
h,s,a,-,m,i,r,-,3,6,5,3
h,s,a,-,m,i,r,-,1,0,3,-,2
h,s,a,-,m,i,r,-,3,1,2,0
h,s,a,-,m,i,r,-,3,6,7,7
h,s,a,-,m,i,r,-,3,6,8,2
h,s,a,-,m,i,r,-,3,6,8,9,d
h,s,a,-,m,i,r,-,4,5,1,8
h,s,a,-,m,i,r,-,5,1,8,9
h,s,a,-,m,i,r,-,1,2,7,6
h,s,a,-,m,i,r,-,3,1,4,2
h,s,a,-,m,i,r,-,3,1,8,2
h,s,a,-,m,i,r,-,4,3,0,1
h,s,a,-,m,i,r,-,1,1,8,4
h,s,a,-,m,i,r,-,6,7,0
h,s,a,-,m,i,r,-,5,4,8,l
h,s,a,-,m,i,r,-,1,4,6,8
h,s,a,-,m,i,r,-,3,9,1,3
h,s,a,-,m,i,r,-,1,8,9,7
h,s,a,-,m,i,r,-,6,9,1
h,s,a,-,m,i,r,-,8,7,2
h,s,a,-,m,i,r,-,3,1,7,0
h,s,a,-,m,i,r,-,3,5,5
h,s,a,-,m,i,r,-,1,2,5,2
h,s,a,-,m,i,r,-,7,7,0,6
h,s,a,-,m,i,r,-,3,1,5,7
h,s,a,-,m,i,r,-,5,0,9,1
h,s,a,-,m,i,r,-,6,5,0,8
h,s,a,-,m,i,r,-,7,1,6,1
h,s,a,-,m,i,r,-,4,5,1,1
h,s,a,-,m,i,r,-,6,1,2,4
h,s,a,-,m,i,r,-,4,5,0,7
h,s,a,-,m,i,r,-,4,6,5,6
h,s,a,-,m,i,r,-,6,7,8,2
h,s,a,-,m,i,r,-,3,7,1,4
h,s,a,-,m,i,r,-,6,8,6,7
h,s,a,-,m,i,r,-,4,1,2
h,s,a,-,m,i,r,-,1,2,7,3,a
h,s,a,-,m,i,r,-,1,9,7,2,-,1
h,s,a,-,m,i,r,-,1,0,5,-,1
h,s,a,-,m,i,r,-,1,0,5,-,2
h,s,a,-,m,i,r,-,3,1,6,3
h,s,a,-,m,i,r,-,5,4,8,a,-,1
h,s,a,-,m,i,r,-,5,4,8,a,-,2
h,s,a,-,m,i,r,-,5,4,8,a,-,3
h,s,a,-,m,i,r,-,3,1,7,9,-,1
h,s,a,-,m,i,r,-,3,1,7,9,-,2
h,s,a,-,m,i,r,-,3,1,7,9,-,3
h,s,a,-,m,i,r,-,4,2,8,1
h,s,a,-,m,i,r,-,6,4,9
h,s,a,-,m,i,r,-,3,5,6,0
h,s,a,-,m,i,r,-,3,5,8,8
h,s,a,-,m,i,r,-,4,6,6,b
h,s,a,-,m,i,r,-,6,3,1,5
h,s,a,-,m,i,r,-,3,7,0,a
h,s,a,-,m,i,r,-,4,6,7,d
h,s,a,-,m,i,r,-,3,7,4,c
h,s,a,-,m,i,r,-,9,2,0
h,s,a,-,m,i,r,-,3,3,6
h,s,a,-,m,i,r,-,2,1,b
h,s,a,-,m,i,r,-,7,a
h,s,a,-,m,i,r,-,3,1,4,6
h,s,a,-,m,i,r,-,4,7,4,6
