"['disease', ['c23.550.288'], 0]","['pathologic processes', ['c23.550'], 1]","['pathological conditions, signs and symptoms', ['c23'], 2]"
"['pelvic inflammatory disease', ['c01.539.635.500', 'c13.351.500.056.750'], 0]","['pelvic infection', ['c01.539.635'], 1]","['adnexal diseases', ['c13.351.500.056'], 1]","['infection', ['c01.539'], 2]","['genital diseases, female', ['c13.351.500'], 2]","['bacterial infections and mycoses', ['c01'], 3]","['female urogenital diseases', ['c13.351'], 3]","['female urogenital diseases and pregnancy complications', ['c13'], 4]"
"['Graves Ophthalmopathy', 0, 0]"
"['Intermittent Claudication', 0, 0]"
"['Pleural Mesothelioma', 0, 0]"
"['Toxic Epidermal Necrolysis', 0, 0]"
"['Malignant Neoplasms [unspecific]', 0, 0]"
"['Autoimmune Hepatitis', 0, 0]"
"['Acquired Immunodeficiency Syndrome', 0, 0]"
"['Ependymoma', 0, 0]"
"['Heart Transplant Rejection', 0, 0]"
"['Carcinoma, Periampullary', 0, 0]"
"['Carcinoma, Urothelial', 0, 0]"
"['Encephalitis', 0, 0]"
"['lung neoplasms', ['c04.588.894.797.520', 'c08.381.540', 'c08.785.520'], 0]","['respiratory tract neoplasms', ['c04.588.894.797', 'c08.785'], 1]","['lung diseases', ['c08.381'], 1]","['thoracic neoplasms', ['c04.588.894'], 2]","['respiratory tract diseases', ['c08'], 2]","['neoplasms by site', ['c04.588'], 3]","['neoplasms', ['c04'], 4]"
"['Myotonic Muscular Dystrophy', 0, 0]"
"['Lymphoma, Large B-Cell', 0, 0]"
"['Rectum Adenocarcinoma', 0, 0]"
"['Diabetic Foot', 0, 0]"
"['B-cell Childhood Acute Lymphoblastic Leukemia', 0, 0]"
"['Stevens-Johnson Syndrome', 0, 0]"
"['Plasmodium Falciparum Malaria', 0, 0]"
"['Sarcoma [unspecific]', 0, 0]"
"['carcinoma, lung, non-small-cell', 0, 0]"
"['Neuroblastoma', 0, 0]"
"['systemic lupus erythematosus', 0, 0]"
"['Early-Stage Lung Adenocarcinoma', 0, 0]"
"['Liver Fibrosis', 0, 0]"
"['Leukemia, T-Cell', 0, 0]"
"['Squamous Cell Carcinoma', 0, 0]"
"['Carcinoma, Endometrial', 0, 0]"
"['Adenocarcinoma, Colon', 0, 0]"
"['Chronic Inflammatory Pain', 0, 0]"
"['Chondrosarcoma', 0, 0]"
"['Helicobacter pylori Infection', 0, 0]"
"['Wilms Tumor', 0, 0]"
"['Soft Tissue Sarcoma', 0, 0]"
"['soft tissue sarcoma', 0, 0]"
"['Colon Adenoma', 0, 0]"
"['Skin Neoplasms', 0, 0]"
"['Sarcomatoid Mesothelioma', 0, 0]"
"['Adenocarcinoma, Esophageal', 0, 0]"
"['Ovarian Serous Cystadenocarcinoma', 0, 0]"
"['Carcinoma, Endometrioid Endometrial', 0, 0]"
"['Nervous System Diseases [unspecific]', 0, 0]"
"['Tourette Syndrome', 0, 0]"
"['ovarian neoplasms', ['c04.588.322.455', 'c13.351.500.056.630.705', 'c13.351.937.418.685', 'c19.344.410', 'c19.391.630.705'], 0]","['endocrine gland neoplasms', ['c04.588.322', 'c19.344'], 1]","['ovarian diseases', ['c13.351.500.056.630', 'c19.391.630'], 1]","['genital neoplasms, female', ['c04.588.945.418', 'c13.351.937.418'], 1]","['neoplasms by site', ['c04.588'], 2]","['endocrine system diseases', ['c19'], 2]","['adnexal diseases', ['c13.351.500.056'], 2]","['gonadal disorders', ['c19.391'], 2]","['urogenital neoplasms', ['c04.588.945', 'c12.758', 'c13.351.937'], 2]","['neoplasms', ['c04'], 3]","['genital diseases, female', ['c13.351.500'], 3]","['male urogenital diseases', ['c12'], 3]","['female urogenital diseases', ['c13.351'], 3]","['female urogenital diseases and pregnancy complications', ['c13'], 4]"
"['Sensorineural Hearing Loss', 0, 0]"
"['Leukemia, Biphenotypic, Acute', 0, 0]"
"['Squamous Cell Carcinoma, Cerevial', 0, 0]"
"['Myopia', 0, 0]"
"['Gout', 0, 0]"
"['gout', ['c05.550.114.423', 'c05.799.414', 'c16.320.565.798.368', 'c18.452.648.798.368'], 0]","['arthritis', ['c05.550.114'], 1]","['rheumatic diseases', ['c05.799', 'c17.300.775'], 1]","['purine-pyrimidine metabolism, inborn errors', ['c16.320.565.798', 'c18.452.648.798'], 1]","['joint diseases', ['c05.550'], 2]","['musculoskeletal diseases', ['c05'], 2]","['connective tissue diseases', ['c17.300'], 2]","['metabolism, inborn errors', ['c16.320.565', 'c18.452.648'], 2]","['skin and connective tissue diseases', ['c17'], 3]","['genetic diseases, inborn', ['c16.320'], 3]","['metabolic diseases', ['c18.452'], 3]","['congenital, hereditary, and neonatal diseases and abnormalities', ['c16'], 4]","['nutritional and metabolic diseases', ['c18'], 4]"
"['Habitual Abortion', 0, 0]"
"['Dyspepsia', 0, 0]"
"['Intracranial Aneurysm', 0, 0]"
"['Vitiligo', 0, 0]"
"['Psychiatric Disorders', 0, 0]"
"['Cataract', 0, 0]"
"['Hyperglycemia', 0, 0]"
"['Non-Syndromic Orofacial Clefts', 0, 0]"
"['Alcohol Use Disorder', 0, 0]"
"['Uveitis', 0, 0]"
"['Dermatomyositis', 0, 0]"
"['IgA Nephropathy', 0, 0]"
"['Autoimmune Thyroiditis', 0, 0]"
"['Coronary Restenosis', 0, 0]"
"['Leprosy', 0, 0]"
"['Generalized Epilepsy with Febrile Seizures Plus', 0, 0]"
"['Li-Fraumeni Syndrome', 0, 0]"
"['Adenocarcinoma, Gastric', 0, 0]"
"['Cardiometabolic Disorders', 0, 0]"
"['Neuropsychiatric Disorders [unspecific]', 0, 0]"
"['endometrial neoplasms', ['c04.588.945.418.948.585', 'c13.351.500.852.762.200', 'c13.351.937.418.875.200'], 0]","['uterine neoplasms', ['c04.588.945.418.948', 'c13.351.500.852.762', 'c13.351.937.418.875'], 1]","['genital neoplasms, female', ['c04.588.945.418', 'c13.351.937.418'], 2]","['uterine diseases', ['c13.351.500.852'], 2]","['urogenital neoplasms', ['c04.588.945', 'c12.758', 'c13.351.937'], 3]","['genital diseases, female', ['c13.351.500'], 3]","['neoplasms by site', ['c04.588'], 4]","['male urogenital diseases', ['c12'], 4]","['female urogenital diseases', ['c13.351'], 4]","['neoplasms', ['c04'], 5]","['female urogenital diseases and pregnancy complications', ['c13'], 5]"
"['Carotid Atherosclerosis', 0, 0]"
"['Tooth Agenesis', 0, 0]"
"['Lymphoma, Follicular', 0, 0]"
"['Pemphigus', 0, 0]"
"['Ossification of Posterior Longitudinal Ligament', 0, 0]"
"['Kaposi Sarcoma', 0, 0]"
"['human immunodeficiency virus infection', 0, 0]"
"['Macular Degeneration', 0, 0]"
"['Neuroinflammation', 0, 0]"
"['Creutzfeldt-Jakob Disease', 0, 0]"
"['Lymphedema', 0, 0]"
"['Psoriatic Arthritis', 0, 0]"
"['Infertility', 0, 0]"
"['Charcot-Marie-Tooth Disease Type 1A', 0, 0]"
"['Lymphoma, Mantle-Cell', 0, 0]"
"['Progressive Supranuclear Palsy', 0, 0]"
"['Musculoskeletal Abnormalities [unspecific]', 0, 0]"
"['atrial fibrillation', ['c14.280.067.198', 'c23.550.073.198'], 0]","['arrhythmias, cardiac', ['c14.280.067', 'c23.550.073'], 1]","['heart diseases', ['c14.280'], 2]","['pathologic processes', ['c23.550'], 2]","['cardiovascular diseases', ['c14'], 3]","['pathological conditions, signs and symptoms', ['c23'], 3]"
"['Idiopathic Pulmonary Hypertension', 0, 0]"
"['Primary Immunodeficiency Disease', 0, 0]"
"['Renal Fibrosis', 0, 0]"
"['Pterygium', 0, 0]"
"['Hypogonadotropic Hypogonadism', 0, 0]"
"['Chronic Heart Failure', 0, 0]"
"['Carcinoma, Thyroid, Medullary', 0, 0]"
"['Immune System Disease [unspecific]', 0, 0]"
"['Encephalomyelitis', 0, 0]"
"['Intervertebral Disc Degeneration', 0, 0]"
"['Squamous Cell Carcinoma, Tongue', 0, 0]"
"['Vascular Injuries', 0, 0]"
"['carcinoma, nasopharyngeal', 0, 0]"
"['Infection [unspecific]', 0, 0]"
"['Listeriosis', 0, 0]"
"['Colitis', 0, 0]"
"['Alcoholic Hepatitis', 0, 0]"
"['Leiomyosarcoma', 0, 0]"
"['Rhinosinusitis', 0, 0]"
"['Acute Erythroid Leukemia', 0, 0]"
"['Gastrointestinal Stromal Tumor', 0, 0]"
"['Carcinoma, Laryngeal', 0, 0]"
"['Fanconi Anemia', 0, 0]"
"['Juvenile Rheumatoid Arthritis', 0, 0]"
"['Cytotoxicity Tests, Immunologic', 0, 0]"
"['Neovascularization, Pathologic', 0, 0]"
"['Hypertrophic Scar', 0, 0]"
"['Wound Healing', 0, 0]"
"['neuroblastoma', ['c04.557.465.625.600.590.650.550', 'c04.557.470.670.590.650.550', 'c04.557.580.625.600.590.650.550'], 0]","['neuroectodermal tumors, primitive, peripheral', ['c04.557.465.625.600.590.650', 'c04.557.470.670.590.650', 'c04.557.580.625.600.590.650'], 1]","['neuroectodermal tumors, primitive', ['c04.557.465.625.600.590', 'c04.557.470.670.590', 'c04.557.580.625.600.590'], 2]","['neoplasms, neuroepithelial', ['c04.557.465.625.600', 'c04.557.470.670', 'c04.557.580.625.600'], 3]","['neuroectodermal tumors', ['c04.557.465.625', 'c04.557.580.625'], 4]","['neoplasms, glandular and epithelial', ['c04.557.470'], 4]","['neoplasms, germ cell and embryonal', ['c04.557.465'], 5]","['neoplasms, nerve tissue', ['c04.557.580'], 5]","['neoplasms by histologic type', ['c04.557'], 5]","['neoplasms', ['c04'], 6]"
"['Uterine Leiomyoma', 0, 0]"
"['Liver Failure', 0, 0]"
"['Pituitary Adenoma', 0, 0]"
"['Neuropathic Pain', 0, 0]"
"['Congenital Diaphragmatic Hernia', 0, 0]"
"['Retinal Neovascularization', 0, 0]"
"['Adenovirus Infection', 0, 0]"
"['cardiovascular diseases [unspecific]', 0, 0]"
"['Astrocytoma', 0, 0]"
"['Laryngeal Neoplasms', 0, 0]"
"['Carcinoma, Skin', 0, 0]"
"['Lymphoma, T-Cell, Cutaneous', 0, 0]"
"['Hypoxia', 0, 0]"
"['Carcinoma, Salivary Adenoid Cystic', 0, 0]"
"['Chronic Pain', 0, 0]"
"['Lacrimal Adenoid Cystic Carcinoma', 0, 0]"
"['Invasive Bladder Transitional Cell Carcinoma', 0, 0]"
"['Granular Corneal Dystrophy', 0, 0]"
"['Allergy', 0, 0]"
"['Cardiomyopathy, Ischemic', 0, 0]"
"['ischemia-reperfusion injury', 0, 0]"
"['Germ Cell And Embryonal Neoplasms', 0, 0]"
"['Teratocarcinoma', 0, 0]"
"['Lipid Metabolism Disorder', 0, 0]"
"['Barrett Esophagus', 0, 0]"
"['medulloblastoma', ['c04.557.465.625.600.380.515', 'c04.557.465.625.600.590.500', 'c04.557.470.670.380.515', 'c04.557.470.670.590.500', 'c04.557.580.625.600.380.515', 'c04.557.580.625.600.590.500'], 0]","['glioma', ['c04.557.465.625.600.380', 'c04.557.470.670.380', 'c04.557.580.625.600.380'], 1]","['neuroectodermal tumors, primitive', ['c04.557.465.625.600.590', 'c04.557.470.670.590', 'c04.557.580.625.600.590'], 1]","['neoplasms, neuroepithelial', ['c04.557.465.625.600', 'c04.557.470.670', 'c04.557.580.625.600'], 2]","['neuroectodermal tumors', ['c04.557.465.625', 'c04.557.580.625'], 3]","['neoplasms, glandular and epithelial', ['c04.557.470'], 3]","['neoplasms, germ cell and embryonal', ['c04.557.465'], 4]","['neoplasms, nerve tissue', ['c04.557.580'], 4]","['neoplasms by histologic type', ['c04.557'], 4]","['neoplasms', ['c04'], 5]"
"['Neutropenia', 0, 0]"
"['Pain', 0, 0]"
"['Meningioma', 0, 0]"
"['Intracerebral Hemorrhage', 0, 0]"
"['Alopecia', 0, 0]"
"['Severe Acute Respiratory Syndrome Virus Infection', 0, 0]"
"['Chlamydial Infection ', 0, 0]"
"['Chordoma', 0, 0]"
"['Toxoplasma gondii Infection', 0, 0]"
"['Acute Megakaryoblastic Leukemia', 0, 0]"
"['Granulosa Cell Tumor', 0, 0]"
"['Cocaine Abuse', 0, 0]"
"['Distal Myopathy', 0, 0]"
"['asthma', ['c08.127.108', 'c08.381.495.108', 'c08.674.095', 'c20.543.480.680.095'], 0]","['bronchial diseases', ['c08.127'], 1]","['lung diseases, obstructive', ['c08.381.495'], 1]","['respiratory hypersensitivity', ['c08.674', 'c20.543.480.680'], 1]","['respiratory tract diseases', ['c08'], 2]","['lung diseases', ['c08.381'], 2]","['hypersensitivity, immediate', ['c20.543.480'], 2]","['hypersensitivity', ['c20.543'], 3]","['immune system diseases', ['c20'], 4]"
"['Carcinoma, Basal Cell', 0, 0]"
"['Childhood Leukemia', 0, 0]"
"['Panic Disorder', 0, 0]"
"['Periodontal Diseases', 0, 0]"
"['Congenital Deafness', 0, 0]"
"['Antiphospholipid Syndrome', 0, 0]"
"['carcinoma, hepatocellular', ['c04.557.470.200.025.255', 'c04.588.274.623.160', 'c06.301.623.160', 'c06.552.697.160'], 0]","['adenocarcinoma', ['c04.557.470.200.025'], 1]","['liver neoplasms', ['c04.588.274.623', 'c06.301.623', 'c06.552.697'], 1]","['carcinoma', ['c04.557.470.200'], 2]","['digestive system neoplasms', ['c04.588.274', 'c06.301'], 2]","['liver diseases', ['c06.552'], 2]","['neoplasms, glandular and epithelial', ['c04.557.470'], 3]","['neoplasms by site', ['c04.588'], 3]","['digestive system diseases', ['c06'], 3]","['neoplasms by histologic type', ['c04.557'], 4]","['neoplasms', ['c04'], 4]"
"['Squamous Cell Carcinoma, Maxillary Sinus', 0, 0]"
"['Atrophic Gastritis', 0, 0]"
"['Hailey-Hailey Disease', 0, 0]"
"['Anus Neoplasm', 0, 0]"
"['Adenocarcinoma, Endometrial', 0, 0]"
"['Hand, Foot And Mouth Disease', 0, 0]"
"['Biliary Atresia', 0, 0]"
"['Sezary Disease', 0, 0]"
"['Keloid', 0, 0]"
"['Thrombocytosis', 0, 0]"
"['Cardiac Fibrosis', 0, 0]"
"['Diffuse Lipomatosis', 0, 0]"
"['Oral Leukoplakia', 0, 0]"
"['Lepromatous Leprosy', 0, 0]"
"['Porcine Reproductive and Respiratory Syndrome Virus Infection', 0, 0]"
"['Interstitial Cystitis', 0, 0]"
"['inflammation', ['c23.550.470'], 0]","['pathologic processes', ['c23.550'], 1]","['pathological conditions, signs and symptoms', ['c23'], 2]"
"['Psychotic Disorders', 0, 0]"
"['Feingold Syndrome', 0, 0]"
"['Hepatitis E Virus Infection', 0, 0]"
"['Pancreatic Serous Cystic Neoplasm', 0, 0]"
"['Pheochromocytoma', 0, 0]"
"['pheochromocytoma', ['c04.557.465.625.650.700.725', 'c04.557.580.625.650.700.725'], 0]","['paraganglioma', ['c04.557.465.625.650.700', 'c04.557.580.625.650.700'], 1]","['neuroendocrine tumors', ['c04.557.465.625.650', 'c04.557.580.625.650'], 2]","['neuroectodermal tumors', ['c04.557.465.625', 'c04.557.580.625'], 3]","['neoplasms, germ cell and embryonal', ['c04.557.465'], 4]","['neoplasms, nerve tissue', ['c04.557.580'], 4]","['neoplasms by histologic type', ['c04.557'], 5]","['neoplasms', ['c04'], 6]"
"['Chronic Inflammation', 0, 0]"
"['Salivary Gland Neoplasms', 0, 0]"
"['Lesch-Nyhan Syndrome', 0, 0]"
"['Coxsackievirus Infection', 0, 0]"
"['Salmonellosis', 0, 0]"
"['Microvascular Disease', 0, 0]"
"['bladder neoplasms', 0, 0]"
"['Vulvar Squamous Cell Carcinoma', 0, 0]"
"['Pediatric Glioma', 0, 0]"
"['Hantavirus Infection', 0, 0]"
"['Leishmaniasis', 0, 0]"
"['Perlman Syndrome', 0, 0]"
"['Chikungunya Virus Infection', 0, 0]"
"['Fetal Alcohol Spectrum Disorder', 0, 0]"
"['Fuchs Endothelial Dystrophy', 0, 0]"
"['Bladder Outlet Obstruction', 0, 0]"
"['Systemic Mastocytosis', 0, 0]"
"['Squamous Cell Carcinoma, Skin or Unspecific', 0, 0]"
"['Wound Inflammation', 0, 0]"
"['Diabetic Vasculopathy', 0, 0]"
"['Pediatric Osteosarcoma', 0, 0]"
"['Childhood Obesity', 0, 0]"
"['Meningitis', 0, 0]"
"['Skin Disease [unspecific]', 0, 0]"
"['Carcinoma, Tounge', 0, 0]"
"['Enterovirus Infection', 0, 0]"
"['Early-Stage Small-Cell Lung Carcinoma', 0, 0]"
"['Selective IgE Deficiency Disease', 0, 0]"
"['Long QT Syndrome', 0, 0]"
"['Cervix Endometrial Stromal Tumor', 0, 0]"
"['Tetralogy Of Fallot', 0, 0]"
"['Breast Malignant Phyllodes Tumor', 0, 0]"
"['Keratitis', 0, 0]"
"['Epstein-Barr Virus Infection', 0, 0]"
"['Posterior Capsule Opacification', 0, 0]"
"['Aortic Aneurysm', 0, 0]"
"['Ebola Hemorrhagic Fever', 0, 0]"
"['Adenocarcinoma, Prostate', 0, 0]"
"['adenocarcinoma, prostate', 0, 0]"
"['Carcinoma, Ovarian, Clear Cell', 0, 0]"
"['Tibial Meniscus Injuries', 0, 0]"
"['Carcinoma, Neuroendocrine', 0, 0]"
"['Atypical Teratoid Tumor', 0, 0]"
"['Gallstones', 0, 0]"
"['Uterine Corpus Choriocarcinoma', 0, 0]"
"['Endometrial Stromal Sarcoma', 0, 0]"
"['Androgenetic Alopecia', 0, 0]"
"['cystic fibrosis', ['c06.689.202', 'c08.381.187', 'c16.320.190', 'c16.614.213'], 0]","['pancreatic diseases', ['c06.689'], 1]","['lung diseases', ['c08.381'], 1]","['genetic diseases, inborn', ['c16.320'], 1]","['infant, newborn, diseases', ['c16.614'], 1]","['digestive system diseases', ['c06'], 2]","['respiratory tract diseases', ['c08'], 2]","['congenital, hereditary, and neonatal diseases and abnormalities', ['c16'], 2]"
"['Cholestasis', 0, 0]"
"['Adenocarcinoma, Cervical', 0, 0]"
"['Bipolar Disorder', 0, 0]"
"['Thrombosis', 0, 0]"
"['Japanese Encephalitis Virus Infection', 0, 0]"
"['Thyroid Adenomas', 0, 0]"
"['squamous cell carcinoma, tongue', 0, 0]"
"['Pregnancy Complications [unspecific]', 0, 0]"
"['Cervicitis', 0, 0]"
"['Mandibular Prognathism', 0, 0]"
"['Narcolepsy', 0, 0]"
"['Neuroendocrine Tumors', 0, 0]"
"['Coloboma', 0, 0]"
"['Chromosome 5q Deletion Syndrome', 0, 0]"
"['Toxic Encephalopathy', 0, 0]"
"['Intellectual Disability', 0, 0]"
"['Leukemia, Myelogenous, Chronic, BCR-ABL Positive', 0, 0]"
"['Costello Syndrome', 0, 0]"
"['Colorectal Adenoma', 0, 0]"
"['Non-Sensory Diseases', 0, 0]"
"['Early-Stage Colon Carcinoma', 0, 0]"
"['Hemophilia A', 0, 0]"
"['Mitochondrial Metabolism Disease', 0, 0]"
"['Growth Disorders', 0, 0]"
"['Digeorge Syndrome', 0, 0]"
"['Aortic Insufficiency', 0, 0]"
"['Hypogonadism', 0, 0]"
"['Emphysema', 0, 0]"
"['Peritoneal Dialysis Failure', 0, 0]"
"['Disease of Metabolism', 0, 0]"
"['Aneurysm', 0, 0]"
"['Bronchiolitis Obliterans Syndrome', 0, 0]"
"['Carcinoma, Merkel Cell', 0, 0]"
"['Carcinoma, Gastrooesophageal', 0, 0]"
"['Neurofibromatosis type 2', 0, 0]"
"['Ovarian Disease', 0, 0]"
"['Pneumonia', 0, 0]"
"['Recurrent Wheezing', 0, 0]"
"['Bone Disease [unspecific]', 0, 0]"
"['Blindness', 0, 0]"
"['Atrioventricular Septal Defect', 0, 0]"
"['Preterm Labor', 0, 0]"
"['Chromosome 15q13.3 Microdeletion Syndrome', 0, 0]"
"['Holt-Oram Syndrome', 0, 0]"
"['intrahepatic cholangiocarcinoma', 0, 0]"
"['Osteogenesis Imperfecta', 0, 0]"
"['Carcinoma, Thyroid, Anaplastic', 0, 0]"
"['Leukemia, Lymphoblastic, Acute, B-Cell', 0, 0]"
"['Gastric Cardia Adenocarcinoma', 0, 0]"
"['Acute Brucellosis', 0, 0]"
"['White Spot Syndrome Virus Infection', 0, 0]"
"['Hemoglobin Diseases', 0, 0]"
"['Cardiac Myocyte Injury', 0, 0]"
"['Breast Adenocarcinoma', 0, 0]"
"['Myelofibrosis', 0, 0]"
"['Persistent Fetal Circulation Syndrome', 0, 0]"
"['Cerebral Aneurysm', 0, 0]"
"['Osteoporosis, Postmenopausal', 0, 0]"
"['parkinson disease', ['c10.228.140.079.862.500', 'c10.228.662.600.400', 'c10.574.812'], 0]","['parkinsonian disorders', ['c10.228.140.079.862', 'c10.228.662.600'], 1]","['neurodegenerative diseases', ['c10.574'], 1]","['basal ganglia diseases', ['c10.228.140.079'], 2]","['movement disorders', ['c10.228.662'], 2]","['nervous system diseases', ['c10'], 2]","['brain diseases', ['c10.228.140'], 3]","['central nervous system diseases', ['c10.228'], 3]"
"['Breast Ductal Carcinoma', 0, 0]"
"['Carcinoma, Gingival', 0, 0]"
"['Human Cytomegalovirus Infection', 0, 0]"
"['human cytomegalovirus infection', 0, 0]"
