"['disease', ['c23.550.288'], 0]","['pathologic processes', ['c23.550'], 1]","['pathological conditions, signs and symptoms', ['c23'], 2]"
"['Nasal Cavity Inverting Papilloma', 0, 0]"
"['Blood Coagulation Disorders', 0, 0]"
"['Early-Stage Colon Adenocarcinoma', 0, 0]"
"['Neuronal Apoptosis-Related Diseases', 0, 0]"
"['Retinal Vascular Disease', 0, 0]"
"['Alveolar Rhabdomyosarcoma', 0, 0]"
"['Heart Valve Disease', 0, 0]"
"['Lung Injury [unspecific]', 0, 0]"
"['Dental Enamel Hypoplasia', 0, 0]"
"['Hypohidrotic Ectodermal Dysplasia', 0, 0]"
"['Status Epilepticus', 0, 0]"
"['Salivary Gland Disease', 0, 0]"
"['Cone Dystrophy', 0, 0]"
"['Allergic Contact Dermatitis', 0, 0]"
"['Cornea Squamous Cell Carcinoma', 0, 0]"
"['Sciatic Nerve Injury', 0, 0]"
"['alveolar rhabdomyosarcoma', 0, 0]"
"['Pediatric Ependymoma', 0, 0]"
"['Diabetic Encephalopathy', 0, 0]"
"['Diabetic Polyneuropathy', 0, 0]"
"['Respiratory System Disease', 0, 0]"
"['Infectious Bursal Disease Virus', 0, 0]"
"['Monocytic Leukemia', 0, 0]"
"['Carcinoma, Pancreatic Ductal', 0, 0]"
"['Arteriovenous Malformations of the Brain', 0, 0]"
"['Becker Muscular Dystrophy', 0, 0]"
"['Muscular Dystrophy, Facioscapulohumeral', 0, 0]"
"['Bronchopneumonia', 0, 0]"
"['Rheumatic Myocarditis', 0, 0]"
"['muscle diseases [unspecific]', 0, 0]"
"['Diabetic Peripheral Neuropathy', 0, 0]"
"['Carcinoma, Oropharyngeal', 0, 0]"
"['Fabry Disease', 0, 0]"
"['Subacute Sclerosing Panencephalitis', 0, 0]"
"['squamous cell carcinoma, esophageal', 0, 0]"
"['Lichen Planus', 0, 0]"
"['Cutaneous Lupus Erythematosus', 0, 0]"
"['Johne Disease', 0, 0]"
"['Small Intestine Carcinoma', 0, 0]"
"['diabetes mellitus, gestational', 0, 0]"
"['Embryonal Testis Carcinoma', 0, 0]"
"['Non-Traumatic Osteonecrosis', 0, 0]"
"['Uterine Corpus Endometrial Carcinoma', 0, 0]"
"['oral neoplasms', 0, 0]"
"['Leiomyoma', 0, 0]"
"['adenocarcinoma, colon', 0, 0]"
"['Patau Syndrome', 0, 0]"
"['urinary bladder cancer', 0, 0]"
"['Fibrosarcoma', 0, 0]"
"['leukemia-lymphoma, adult t-cell', ['c04.557.337.428.580.100', 'c15.604.515.560.575.100', 'c20.683.515.528.582.100'], 0]","['leukemia, t-cell', ['c04.557.337.428.580', 'c15.604.515.560.575', 'c20.683.515.528.582'], 1]","['leukemia, lymphoid', ['c04.557.337.428', 'c15.604.515.560', 'c20.683.515.528'], 2]","['leukemia', ['c04.557.337'], 3]","['lymphoproliferative disorders', ['c15.604.515', 'c20.683.515'], 3]","['neoplasms by histologic type', ['c04.557'], 4]","['lymphatic diseases', ['c15.604'], 4]","['immunoproliferative disorders', ['c20.683'], 4]","['neoplasms', ['c04'], 5]","['hemic and lymphatic diseases', ['c15'], 5]","['immune system diseases', ['c20'], 5]"
"['Hemangiosarcoma', 0, 0]"
"['Myositis Ossificans', 0, 0]"
"['Demyelinating Diseases', 0, 0]"
"['Cryptosporidium infection', 0, 0]"
"['Odontogenic Tumors', 0, 0]"
"['Oligodendroglioma', 0, 0]"
"['head and neck neoplasms', ['c04.588.443'], 0]","['neoplasms by site', ['c04.588'], 1]","['neoplasms', ['c04'], 2]"
"['Pancreatic Diseases', 0, 0]"
"['Lymphoma, Extranodal NK-T-Cell', 0, 0]"
"['carcinoma, lung, small-cell', 0, 0]"
"['Osteopetrosis', 0, 0]"
"['Malignant Peripheral Nerve Sheath Tumor', 0, 0]"
"['Rhabdoid Cancer', 0, 0]"
"['squamous cell carcinoma, laryngeal or hypopharyngeal', 0, 0]"
"['Epithelioid Sarcoma', 0, 0]"
"['Melasma', 0, 0]"
"['Glioblastoma Mesenchymal Subtype', 0, 0]"
"['Fungal Keratitis', 0, 0]"
"['Inner Ear Inflammation', 0, 0]"
"['Varicocele', 0, 0]"
"['Anxiety', 0, 0]"
"['cardiomyopathy, hypertrophic', ['c14.280.238.100', 'c14.280.484.150.070.160'], 0]","['cardiomyopathies', ['c14.280.238'], 1]","['aortic stenosis, subvalvular', ['c14.280.484.150.070', 'c14.280.955.249.070'], 1]","['heart diseases', ['c14.280'], 2]","['aortic valve stenosis', ['c14.280.484.150', 'c14.280.955.249'], 2]","['cardiovascular diseases', ['c14'], 3]","['heart valve diseases', ['c14.280.484'], 3]","['ventricular outflow obstruction', ['c14.280.955'], 3]"
"['Hepatic Ischemia-Reperfusion Injury', 0, 0]"
"['Choroidal Neovascularization', 0, 0]"
"['Fever', 0, 0]"
"['osteosarcoma', ['c04.557.450.565.575.650', 'c04.557.450.795.620'], 0]","['neoplasms, bone tissue', ['c04.557.450.565.575'], 1]","['sarcoma', ['c04.557.450.795'], 1]","['neoplasms, connective tissue', ['c04.557.450.565', 'c17.300.680'], 2]","['neoplasms, connective and soft tissue', ['c04.557.450'], 2]","['connective tissue diseases', ['c17.300'], 3]","['neoplasms by histologic type', ['c04.557'], 3]","['skin and connective tissue diseases', ['c17'], 4]","['neoplasms', ['c04'], 4]"
"['Adenocarcinoma, Gastric-Esophageal Junction', 0, 0]"
"['Nephrolithiasis', 0, 0]"
"['Thrombocytopenia', 0, 0]"
"['Asthenozoospermia', 0, 0]"
"['Chromosome 22Q11.2 Deletion Syndrome, Distal', 0, 0]"
"['Borjeson-Forssman-Lehmann Syndrome', 0, 0]"
"['Somatotropinoma', 0, 0]"
"['Lynch Syndrome', 0, 0]"
"['Congenital Myasthenic Syndrome', 0, 0]"
"['Cardiac Myxoma', 0, 0]"
"['Follicular Atresia', 0, 0]"
"['Oral Submucous Fibrosis', 0, 0]"
"['Osteomyelitis', 0, 0]"
"['ischemic heart disease', 0, 0]"
"['Congenital Microtia', 0, 0]"
"['Roberts Syndrome', 0, 0]"
"['carcinoma, cervical', 0, 0]"
"['Post-Traumatic Stress Disorder', 0, 0]"
"['Iron Metabolism Disease', 0, 0]"
"['Liver Transplant Rejection', 0, 0]"
"['Carcinoma, Gastric, Signet Ring Cell', 0, 0]"
"['Complex Regional Pain Syndrome', 0, 0]"
"['Sickle Cell Anemia', 0, 0]"
"['Essential Thrombocythemia', 0, 0]"
"['Myxoid Liposarcoma', 0, 0]"
"['Anaplastic Astrocytoma', 0, 0]"
"['Knee Osteoarthritis', 0, 0]"
"['liver cirrhosis', ['c06.552.630'], 0]","['liver diseases', ['c06.552'], 1]","['digestive system diseases', ['c06'], 2]"
"['carcinoma, gastric', 0, 0]"
"['carcinoma, prostate', 0, 0]"
"['Diabetic Cataract', 0, 0]"
"['Obstructive Sleep Apnea', 0, 0]"
"['Thyroid-Associated Ophthalmopathy', 0, 0]"
"['Ileus', 0, 0]"
"['Cardio-Renal Syndrome', 0, 0]"
"['Bone Cancer', 0, 0]"
"['hepatocellular carcinoma', 0, 0]"
"['Spinal Chordoma', 0, 0]"
"['Cartilage Disease [unspecific]', 0, 0]"
"['Kidney Osteogenic Sarcoma', 0, 0]"
"['Cleidocranial Dysplasia', 0, 0]"
"['Autosomal Dominant Polycystic Kidney Disease', 0, 0]"
"['Pineal Gland Cancer', 0, 0]"
"['Legg-Calve-Perthes Disease', 0, 0]"
"['Evans Syndrome', 0, 0]"
"['Cerebrovascular Disease', 0, 0]"
"['Angiomyolipoma', 0, 0]"
"['Sickle Cell Disease', 0, 0]"
"['Meningitis, Pneumococcal', 0, 0]"
"['Cor Pulmonale', 0, 0]"
"['Coronavirus Infections', 0, 0]"
"['Lymphocytic Choriomeningitis', 0, 0]"
"['Dengue Shock Syndrome', 0, 0]"
"['MALT Lymphoma', 0, 0]"
"['Congenital Hypothyroidism', 0, 0]"
"['Arterial Calcification of Infancy', 0, 0]"
"['Ocular Motility Disease', 0, 0]"
"['Idiopathic Scoliosis', 0, 0]"
"['Carcinoma, Head And Neck', 0, 0]"
"['hemophilus influenzae infection', 0, 0]"
"['Hidradenitis Suppurativa', 0, 0]"
"['Visceral Leishmaniasis', 0, 0]"
"['Chronic Cerebral Hypoperfusion', 0, 0]"
"['Peri-Implantitis', 0, 0]"
"['Aniridia', 0, 0]"
"['Venous Thromboembolism', 0, 0]"
"['Diarrhea', 0, 0]"
"['osteoporosis', ['c05.116.198.579'], 0]","['bone diseases, metabolic', ['c05.116.198'], 1]","['bone diseases', ['c05.116'], 2]","['musculoskeletal diseases', ['c05'], 3]"
"['Glomerulosclerosis', 0, 0]"
"['Rapidly Progressive Glomerulonephritis', 0, 0]"
"['Arteriovenous Malformation', 0, 0]"
"['Enteropathy', 0, 0]"
"['Mast Cell Neoplasm', 0, 0]"
"['Bladder Fibrosis', 0, 0]"
"['Mucosulfatidosis', 0, 0]"
"['Tauopathy', 0, 0]"
"['laryngeal neoplasms', ['c04.588.443.665.481', 'c08.360.369', 'c08.785.481', 'c09.400.369', 'c09.647.481'], 0]","['otorhinolaryngologic neoplasms', ['c04.588.443.665', 'c09.647'], 1]","['laryngeal diseases', ['c08.360', 'c09.400'], 1]","['respiratory tract neoplasms', ['c04.588.894.797', 'c08.785'], 1]","['head and neck neoplasms', ['c04.588.443'], 2]","['otorhinolaryngologic diseases', ['c09'], 2]","['respiratory tract diseases', ['c08'], 2]","['thoracic neoplasms', ['c04.588.894'], 2]","['neoplasms by site', ['c04.588'], 3]","['neoplasms', ['c04'], 4]"
"['Pelvic Organ Prolapse', 0, 0]"
"['Primary Aldosteronism', 0, 0]"
"['Light-Induced Retinal Injury', 0, 0]"
"['Hemoglobinopathy', 0, 0]"
"['Burns', 0, 0]"
"['Hemophagocytic Lymphohistiocytosis', 0, 0]"
"['Uremic Neuropathy', 0, 0]"
"['Carcinoma, Vulvar', 0, 0]"
"['Hyperuricemia', 0, 0]"
"['Skin Injury', 0, 0]"
"['Mitochondrial Encephalomyopathy', 0, 0]"
"['Peritoneal Fibrosis', 0, 0]"
"['Uterine Leiomyosarcoma', 0, 0]"
"['uterine leiomyosarcoma', 0, 0]"
"['Corneal Neovascularization', 0, 0]"
"['Uterine Carcinosarcoma', 0, 0]"
"['Intraductal Papillary Mucinous Neoplasms', 0, 0]"
"['Short Bowel Syndrome', 0, 0]"
"['Prostate Disease', 0, 0]"
"['Intestinal Barrier Dysfunction', 0, 0]"
"['Seizures', 0, 0]"
"['leukemia, t-cell', ['c04.557.337.428.580', 'c15.604.515.560.575', 'c20.683.515.528.582'], 0]","['leukemia, lymphoid', ['c04.557.337.428', 'c15.604.515.560', 'c20.683.515.528'], 1]","['leukemia', ['c04.557.337'], 2]","['lymphoproliferative disorders', ['c15.604.515', 'c20.683.515'], 2]","['neoplasms by histologic type', ['c04.557'], 3]","['lymphatic diseases', ['c15.604'], 3]","['immunoproliferative disorders', ['c20.683'], 3]","['neoplasms', ['c04'], 4]","['hemic and lymphatic diseases', ['c15'], 4]","['immune system diseases', ['c20'], 4]"
"['Gliosis', 0, 0]"
"['PTEN Hamartoma Tumor Tyndrome', 0, 0]"
"['MELAS Syndrome', 0, 0]"
"['Retinitis Pigmentosa', 0, 0]"
"['Lymphoma, Primary Effusion', 0, 0]"
"['lymphoma, primary effusion', ['c04.557.386.480.150.592', 'c15.604.515.569.480.150.592', 'c20.683.515.761.480.150.592'], 0]","['lymphoma, b-cell', ['c04.557.386.480.150', 'c15.604.515.569.480.150', 'c20.683.515.761.480.150'], 1]","['lymphoma, non-hodgkin', ['c04.557.386.480', 'c15.604.515.569.480', 'c20.683.515.761.480'], 2]","['lymphoma', ['c04.557.386', 'c15.604.515.569', 'c20.683.515.761'], 3]","['neoplasms by histologic type', ['c04.557'], 4]","['lymphoproliferative disorders', ['c15.604.515', 'c20.683.515'], 4]","['neoplasms', ['c04'], 5]","['lymphatic diseases', ['c15.604'], 5]","['immunoproliferative disorders', ['c20.683'], 5]","['hemic and lymphatic diseases', ['c15'], 6]","['immune system diseases', ['c20'], 6]"
"['Endotoxemia', 0, 0]"
"['squamous cell carcinoma, lung', 0, 0]"
"['Neuroma', 0, 0]"
"['Learned Helplessness', 0, 0]"
"['barrett esophagus', ['c06.198.102', 'c06.405.117.102'], 0]","['digestive system abnormalities', ['c06.198', 'c16.131.314'], 1]","['esophageal diseases', ['c06.405.117'], 1]","['digestive system diseases', ['c06'], 2]","['congenital abnormalities', ['c16.131'], 2]","['gastrointestinal diseases', ['c06.405'], 2]","['congenital, hereditary, and neonatal diseases and abnormalities', ['c16'], 3]"
"['Mycosis Fungoides', 0, 0]"
"['Aortic Aneurysm, Thoracic', 0, 0]"
"['glioblastoma', ['c04.557.465.625.600.380.080.335', 'c04.557.470.670.380.080.335', 'c04.557.580.625.600.380.080.335'], 0]","['astrocytoma', ['c04.557.465.625.600.380.080', 'c04.557.470.670.380.080', 'c04.557.580.625.600.380.080'], 1]","['glioma', ['c04.557.465.625.600.380', 'c04.557.470.670.380', 'c04.557.580.625.600.380'], 2]","['neoplasms, neuroepithelial', ['c04.557.465.625.600', 'c04.557.470.670', 'c04.557.580.625.600'], 3]","['neuroectodermal tumors', ['c04.557.465.625', 'c04.557.580.625'], 4]","['neoplasms, glandular and epithelial', ['c04.557.470'], 4]","['neoplasms, germ cell and embryonal', ['c04.557.465'], 5]","['neoplasms, nerve tissue', ['c04.557.580'], 5]","['neoplasms by histologic type', ['c04.557'], 5]","['neoplasms', ['c04'], 6]"
"['Allergic Rhinitis,Perennial', 0, 0]"
"['Prolactinoma', 0, 0]"
"['Squamous Cell Carcinoma, Sinonasal', 0, 0]"
"['myotonic muscular dystrophy', 0, 0]"
"['Hereditary Hemorrhagic Telangiectasia', 0, 0]"
"['Cytomegalovirus Retinitis', 0, 0]"
"['Myositis', 0, 0]"
"['ectopic pregnancy', 0, 0]"
"['Fibromyalgia', 0, 0]"
"['Constriction, Pathologic', 0, 0]"
"['Cardiotoxicity', 0, 0]"
"['Cerebral Cavernous Malformations', 0, 0]"
"['Carcinoma, Adenoid Cystic', 0, 0]"
"['Endocrine Gland Neoplasms', 0, 0]"
"['Fibromatosis, Aggressive', 0, 0]"
"['Vasomotor Rhinitis', 0, 0]"
"['Alcoholic Cardiomyopathy', 0, 0]"
"['Ovarian Germ Cell Cancer', 0, 0]"
"['NUT Midline Carcinoma', 0, 0]"
"['Urinary System Cancer', 0, 0]"
"['Carcinosarcoma', 0, 0]"
"['azoospermia', ['c12.294.365.700.380'], 0]","['infertility, male', ['c12.294.365.700'], 1]","['infertility', ['c12.294.365', 'c13.351.500.365'], 2]","['genital diseases, male', ['c12.294'], 3]","['genital diseases, female', ['c13.351.500'], 3]","['male urogenital diseases', ['c12'], 4]","['female urogenital diseases', ['c13.351'], 4]","['female urogenital diseases and pregnancy complications', ['c13'], 5]"
"['Nevus', 0, 0]"
"['Frontotemporal Lobar Degeneration', 0, 0]"
"['Shock, Septic', 0, 0]"
"['gastrointestinal neoplasms', ['c04.588.274.476', 'c06.301.371', 'c06.405.249'], 0]","['digestive system neoplasms', ['c04.588.274', 'c06.301'], 1]","['gastrointestinal diseases', ['c06.405'], 1]","['neoplasms by site', ['c04.588'], 2]","['digestive system diseases', ['c06'], 2]","['neoplasms', ['c04'], 3]"
"['thyroid lymphoma', 0, 0]"
"['Thyroid Lymphoma', 0, 0]"
"['Mycobacterium Avium Complex Disease', 0, 0]"
"['Stroke, Hemorrhagic', 0, 0]"
"['Carcinoma, Supraglottic', 0, 0]"
"['Uterine Corpus Serous Adenocarcinoma', 0, 0]"
"['Varicella', 0, 0]"
"['Acute Liver Failure', 0, 0]"
"['Pallister-Killian Syndrome', 0, 0]"
"['Multiple System Atrophy', 0, 0]"
"['Lymphoproliferative Disorders', 0, 0]"
"['Small Cell Carcinoma, Esophageal', 0, 0]"
"['Head And Neck Adenoid Cystic Carcinoma', 0, 0]"
"['Medulloepithelioma', 0, 0]"
"['non-traumatic osteonecrosis', 0, 0]"
"['Chronic Pancreatitis', 0, 0]"
"['Carcinoma, Renal Cell, Chromophobe', 0, 0]"
"['Necrotizing Enterocolitis', 0, 0]"
"['Uterine Corpus Myxoid Leiomyosarcoma', 0, 0]"
"['Neuroepithelial Tumors', 0, 0]"
"['pulmonary sarcoidosis', 0, 0]"
"['Vogt-Koyanagi-Harada Disease', 0, 0]"
"['Silicosis', 0, 0]"
"['Balkan Nephropathy', 0, 0]"
"['Borna Disease', 0, 0]"
"['borna disease', ['c02.782.580.124', 'c22.152'], 0]","['mononegavirales infections', ['c02.782.580'], 1]","['animal diseases', ['c22'], 1]","['rna virus infections', ['c02.782'], 2]","['virus diseases', ['c02'], 3]"
"['Polyangiitis', 0, 0]"
"['Reproductive System Disease', 0, 0]"
"['Guillain-Barre Syndrome', 0, 0]"
"['Porphyromonas Gingivalis', 0, 0]"
"['Lyme Disease', 0, 0]"
"['Adenocarcinoma, Sebaceous', 0, 0]"
"['Penis Carcinoma', 0, 0]"
"['Gestational Trophoblastic Disease', 0, 0]"
"['Thymoma', 0, 0]"
"['Sertoli Cell-Only Syndrome', 0, 0]"
"['Mastitis', 0, 0]"
"['Skin Hemangioma', 0, 0]"
"['African Swine Fever', 0, 0]"
"['Carcinoma, Mucoepidermoid', 0, 0]"
"['Vulvar Squamous Tumor', 0, 0]"
"['Mitral Valve Disease', 0, 0]"
"['Acute Peritonitis', 0, 0]"
"['Peritoneal Neoplasms', 0, 0]"
"['pituitary adenoma', 0, 0]"
"['Parathyroid Carcinoma', 0, 0]"
"['Hearing Disorders', 0, 0]"
"['Ganglioglioma', 0, 0]"
"['Renal Oncocytoma', 0, 0]"
"['Smoke Inhalation Injury', 0, 0]"
"['Prader-Willi Syndrome', 0, 0]"
"['X-linked Alport Syndrome', 0, 0]"
"['adenocarcinoma, endometrial', 0, 0]"
"['Eclampsia', 0, 0]"
"['Nephrosclerosis', 0, 0]"
"['Niemann-Pick Disease, Type C', 0, 0]"
"['mesothelioma', ['c04.557.470.035.510', 'c04.557.470.660.510'], 0]","['adenoma', ['c04.557.470.035'], 1]","['neoplasms, mesothelial', ['c04.557.470.660'], 1]","['neoplasms, glandular and epithelial', ['c04.557.470'], 2]","['neoplasms by histologic type', ['c04.557'], 3]","['neoplasms', ['c04'], 4]"
"['Carcinoma, Ehrlich Tumor', 0, 0]"
"['alopecia', ['c17.800.329.937.122', 'c23.300.035'], 0]","['hypotrichosis', ['c17.800.329.937'], 1]","['pathological conditions, anatomical', ['c23.300'], 1]","['hair diseases', ['c17.800.329'], 2]","['pathological conditions, signs and symptoms', ['c23'], 2]","['skin diseases', ['c17.800'], 3]","['skin and connective tissue diseases', ['c17'], 4]"
"['Gerstmann-Straussler-Scheinker Syndrome', 0, 0]"
"['Multiple Endocrine Neoplasia Type 1', 0, 0]"
"['Liver Diseases, Alcoholic', 0, 0]"
"['Seminoma', 0, 0]"
"['Esophagitis', 0, 0]"
"['esophageal neoplasms', ['c04.588.274.476.205', 'c04.588.443.353', 'c06.301.371.205', 'c06.405.117.430', 'c06.405.249.205'], 0]","['gastrointestinal neoplasms', ['c04.588.274.476', 'c06.301.371', 'c06.405.249'], 1]","['head and neck neoplasms', ['c04.588.443'], 1]","['esophageal diseases', ['c06.405.117'], 1]","['digestive system neoplasms', ['c04.588.274', 'c06.301'], 2]","['gastrointestinal diseases', ['c06.405'], 2]","['neoplasms by site', ['c04.588'], 2]","['digestive system diseases', ['c06'], 3]","['neoplasms', ['c04'], 3]"
"['Pancreatic Intraductal Papillary Mucinous Neoplasms', 0, 0]"
"['HIV-Associated Lipodystrophy', 0, 0]"
"['Osteonecrosis', 0, 0]"
"['Gastroduodenal Ulcer', 0, 0]"
"['Sebaceous Carcinoma', 0, 0]"
"['Gaucher Disease', 0, 0]"
"['Chronic Alcohol-Induced Alveolar Macrophage Dysfunction', 0, 0]"
"['lymphoma, large b-cell, diffuse', ['c04.557.386.480.150.585', 'c15.604.515.569.480.150.585', 'c20.683.515.761.480.150.585'], 0]","['lymphoma, b-cell', ['c04.557.386.480.150', 'c15.604.515.569.480.150', 'c20.683.515.761.480.150'], 1]","['lymphoma, non-hodgkin', ['c04.557.386.480', 'c15.604.515.569.480', 'c20.683.515.761.480'], 2]","['lymphoma', ['c04.557.386', 'c15.604.515.569', 'c20.683.515.761'], 3]","['neoplasms by histologic type', ['c04.557'], 4]","['lymphoproliferative disorders', ['c15.604.515', 'c20.683.515'], 4]","['neoplasms', ['c04'], 5]","['lymphatic diseases', ['c15.604'], 5]","['immunoproliferative disorders', ['c20.683'], 5]","['hemic and lymphatic diseases', ['c15'], 6]","['immune system diseases', ['c20'], 6]"
"['Shock, Hemorrhagic', 0, 0]"
"['Proliferative Vitreoretinal Disease', 0, 0]"
"['Otitis Media', 0, 0]"
"['Chorioamnionitis', 0, 0]"
"['Adenosquamous Pancreas Carcinoma', 0, 0]"
"['pleural mesothelioma', 0, 0]"
"['Non Specific Chronic Endometritis', 0, 0]"
"['Adenocarcinoma, Ampullary', 0, 0]"
"['Placenta Cancer', 0, 0]"
